epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
20,0.98257582938229593,225.28793982988523,0.18162680279325555,0.032864860307287289,229.33427508318866,0.95982889334360755,102.75817532009549,0.26853944460550944,0.074091423054536185,235.04207221137153
21,0.98256204613932852,178.37191072628821,0.17885017659929064,0.03185296279412729,201.02835041564188,0.9624811371167501,124.50628780788846,0.26561404599083793,0.072502998842133418,246.97818060980902
22,0.98332559341265835,147.18241437747156,0.17512408800331164,0.030544465541103741,193.01736544385369,0.95994642840491395,128.99530249701607,0.26273699667718675,0.070948092970583174,248.25356343587239
23,0.98388705680399768,112.87785787700135,0.17210738945890355,0.029581414084927534,172.92875317232108,0.95813118219375615,136.18211161295574,0.26237661706076726,0.070795055230458578,250.17676120334201
24,0.98425814943549073,160.62484550005124,0.16715996423621238,0.027858801967935796,189.13982479896075,0.96156026787228055,186.56946784125435,0.25889074007670082,0.068971163696712912,265.1027760823568
25,0.98497273377430294,155.35512261096343,0.16606363205262173,0.027474980341431535,189.47396543526355,0.96171179877387147,162.64748908148871,0.25829390221171911,0.068599702583418951,258.83734334309895
26,0.98546087521093861,98.96985315393519,0.16287739541795518,0.026447734006761033,165.03134313512732,0.96307113038169012,166.68680657280817,0.25423015157381695,0.06646727422873179,247.49281480577258
27,0.98573911381356505,134.07443877797067,0.16187242339422672,0.026097194712471079,175.8369182822145,0.96452167166603942,179.51074557834201,0.25721521443790862,0.068075584206316209,266.71176961263023
28,0.98615011874540348,120.74133816942756,0.16196279054806556,0.026134280970803014,171.71774536886332,0.9632533537016974,143.177101304796,0.25456275542577106,0.066703335444132483,243.04890780978732
29,0.98632095316309987,125.97480154155213,0.15745527501459475,0.024750607102005572,172.09097516095196,0.97104426622390749,255.36634046766494,0.25451862414677939,0.066662233405643034,297.87691616482203
30,0.98750757082009022,128.29925366625375,0.15707674666687294,0.024587845222817525,171.05102030436197,0.96283076471752593,84.83356085883247,0.25392867657873364,0.066352098517947725,210.15527411566839
31,0.98686573314078063,115.40216573079427,0.15387266859596158,0.023593102082794096,164.20404203438466,0.96839053233464556,140.94880167643228,0.25189905166625975,0.065278875496652386,233.61952582465278
32,0.98752461907304367,124.48081066461258,0.15353875575978079,0.02354397944830082,164.75487648292824,0.95931887229283652,110.63129374186198,0.25024830036693146,0.064497545858224231,219.97630377875433
33,0.98806964217880622,146.80917569855114,0.15000664061970181,0.022432107432388965,174.49830488040124,0.96655974520577326,109.21134948730469,0.2479716334078047,0.063345009750790063,217.1985622829861
34,0.98796481085412291,125.73400833695023,0.14772795346784004,0.021772368730586251,165.36554373281973,0.9674488610691494,132.41446126302083,0.24801908930142721,0.063384214705891076,232.11436055501301
35,0.98862256179621189,110.79438742178458,0.14703264390980755,0.021592114511647342,154.47715228045428,0.96979254881540933,155.45532904730902,0.24862659639782375,0.063659912678930494,242.40665622287327
36,0.9880568498446618,113.3597214969588,0.14654674117947802,0.021439673236490767,164.77273299605758,0.97145741250779893,128.30671624077692,0.24718384544054667,0.062987070613437224,233.75909016927082
37,0.98907833805790657,77.864413828908667,0.14459072093904754,0.020842169271207151,137.17838406032985,0.96802687512503727,118.33151584201389,0.24720317191547816,0.062963647312588161,226.092088148329
38,0.98913362776791602,131.730592501605,0.14310327599078049,0.020419314926789129,158.90437520345051,0.96687476634979252,173.63002895779078,0.24275063541200426,0.060693825946913825,237.82237006293403
39,0.98956485118395021,137.58633941838769,0.13963611291514502,0.019465244970755812,161.46637592080199,0.96438564856847131,128.67844441731771,0.24387465847863091,0.061296717325846357,218.99638332790798
40,0.99013818340536985,127.70026740556882,0.1394574267628752,0.019384071166500632,157.72710303789304,0.96877837313546078,95.15118035210503,0.24334317445755005,0.060967026319768691,213.11573893229166
41,0.98987973943168739,128.06614634666914,0.13986280107939686,0.019483101501325029,159.1772624263057,0.96015350023905432,151.96053941514757,0.24509241117371453,0.061900875634617276,228.10696343315973
42,0.98985395416801358,140.19579990528248,0.13883045805089267,0.019257162722908422,164.45345790533372,0.96871152189042831,235.59523620605469,0.24213283326890733,0.060403085748354596,272.59609375000002
43,0.98998454382390155,134.95755404248649,0.13825805268169922,0.019072217958760851,163.18036838107639,0.96822111341688366,100.06307440863715,0.24290783670213487,0.060791063308715823,211.06389973958332
44,0.9907144372845873,121.97647340798083,0.13695932608327749,0.018712999745283596,154.42477070372783,0.96035706996917725,106.36012539333767,0.24247091876135932,0.060571143031120302,215.66853841145834
45,0.99012742219147853,108.78103150261774,0.13793219379436822,0.018992049660947589,150.14490147343389,0.96798051330778334,89.464300537109381,0.24310281409157647,0.060904368758201599,205.59875149197049
46,0.98970197718820452,111.02614595860611,0.13671143408174868,0.01864125431963691,152.74336167323736,0.96317199733522207,161.86385226779515,0.24260255098342895,0.060633958710564505,245.60092095269098
47,0.99039715955286856,105.14490936656057,0.13624855441811645,0.018537967932628997,151.25382577401621,0.95909254286024304,146.82851308186849,0.24260835448900858,0.060695812271700962,227.94713914659289
48,0.98997601447282013,99.31696536217207,0.13520681839666249,0.018277554821085045,141.9187111183449,0.9677160090870327,138.10934278700086,0.24155082040362888,0.060116004281573827,231.80276930067274
49,0.99090134214471892,110.65679306218654,0.13462923272156421,0.018115653382775224,147.05555608301987,0.96764221191406252,128.61102057562934,0.24299854967329237,0.060848333438237506,226.78410644531249
