6.971531757146566255e-01,7.451518774032592773e-01
1.232864336762350688e-01,1.267796307802200317e-01
-8.281589657367431911e-01,-1.144419789314270020e+00
-1.335652090081761001e+00,-1.686454057693481445e+00
-6.544068018683245613e-01,-2.953505814075469971e-01
5.191326849157213985e-01,1.327086329460144043e+00
4.968407478449250458e-01,4.209143817424774170e-01
6.872706634254311941e-01,3.116039931774139404e-01
2.428551624094709815e+00,2.734666109085083008e+00
5.247120774351452965e+00,5.271317958831787109e+00
5.179507021145082213e+00,4.904165267944335938e+00
3.117254557863859965e+00,2.335737466812133789e+00
1.754643948456873215e+00,2.145691156387329102e+00
1.646360298627077001e-01,4.218384623527526855e-01
-1.427112450390775278e+00,-5.867888927459716797e-01
-1.371679090572242909e+00,-2.400501370429992676e-01
-2.121655001047687339e+00,-1.876119852066040039e+00
-2.981203512589578608e+00,-2.757107496261596680e+00
-2.694285548287669307e+00,-1.639272451400756836e+00
-4.546401156056532500e+00,-3.820986032485961914e+00
-4.734796564272527597e+00,-4.687852859497070312e+00
-9.727504729061497990e-01,-7.701448798179626465e-01
-3.872974285057004251e-01,1.017421007156372070e+00
-1.449186846886806102e+00,7.599904388189315796e-02
-3.027054353348747728e+00,-2.219309568405151367e+00
-8.728635050813664531e-01,-5.176864266395568848e-01
1.029554570847449391e+00,4.895678758621215820e-01
-2.237239623649619757e-01,9.501129388809204102e-02
-8.320197283043391234e-01,-1.737436890602111816e+00
-2.665247655511184810e+00,-1.703875660896301270e+00
-5.317712733858765972e+00,-4.885321140289306641e+00
-7.647570396510406709e+00,-6.415810108184814453e+00
-7.367470113800225207e+00,-6.161461830139160156e+00
-6.461918077345735867e+00,-6.618837833404541016e+00
-3.760852703531859742e+00,-3.272006988525390625e+00
-3.075919037732116834e+00,-5.994189262390136719e+00
-2.414303082007189349e+00,-2.073423147201538086e+00
-8.097409687321683869e-01,-9.372599124908447266e-01
5.219466496271740752e-01,1.075467228889465332e+00
7.701284777207084709e-01,1.367062449455261230e+00
4.885122365941302336e-01,1.140196204185485840e+00
3.283288701653258590e-01,1.273712754249572754e+00
1.372286712783864771e-01,2.632952630519866943e-01
-5.784223819658681487e-01,-7.460872530937194824e-01
-1.459371736799650598e+00,-6.407811641693115234e-01
-2.540732997272289850e+00,-2.592111587524414062e+00
-6.569681367247200754e+00,-5.889246940612792969e+00
-4.329738890911410287e+00,-3.782869338989257812e+00
-2.369221073404224054e+00,-6.461627483367919922e-01
-1.707878410934169588e+00,-1.043408155441284180e+00
-7.268068703218590887e-01,-1.782623529434204102e+00
4.496454353844983043e-01,-4.301688671112060547e-01
1.755977964326665142e-01,2.419816851615905762e-01
-6.024379188651080019e-01,-4.755347371101379395e-01
-5.138078017108516082e-01,-4.964498430490493774e-02
-2.547947230805430174e-01,8.142374157905578613e-01
1.933788939823962161e-01,-3.484047949314117432e-01
1.443354095945092119e+00,1.987631559371948242e+00
4.144085371899880244e+00,6.013560295104980469e+00
8.074228904358742298e+00,8.125348091125488281e+00
8.177587909927959586e+00,7.533992290496826172e+00
5.634871524713759960e+00,5.985075473785400391e+00
2.589730959078103023e+00,2.448633909225463867e+00
1.878032715166723765e+00,1.742129683494567871e+00
7.390443992187620825e-01,1.665605664253234863e+00
-7.291553619728925739e-02,-6.438486576080322266e-01
-8.720184906844654638e-01,-1.345850586891174316e+00
-1.242294592386535834e+00,-2.684158563613891602e+00
-6.698784413718419373e-01,-7.550862431526184082e-01
-5.466043344387089276e-01,2.149880528450012207e-01
-1.536093939465095870e+00,-1.718534350395202637e+00
-9.065678333043447612e-01,-1.260271668434143066e+00
1.213559707642204222e+00,1.311474323272705078e+00
3.764056389228902955e+00,4.126365661621093750e+00
4.864955192866399436e+00,5.075227737426757812e+00
3.135574373051208230e+00,2.850278615951538086e+00
1.791283328684544651e+00,1.131169080734252930e+00
1.075654872647626853e-01,-5.516136884689331055e-01
-1.013195153188664266e+00,-5.527948141098022461e-01
6.226042882309948401e-02,3.434689640998840332e-01
-8.804145939658667430e-01,-7.839148044586181641e-01
-2.750316100490492133e+00,-3.153265237808227539e+00
-2.570565090974295863e+00,-3.225877046585083008e+00
-5.466408383874006738e+00,-6.138543128967285156e+00
-4.526520736625304409e+00,-4.467112541198730469e+00
-5.934998388136654146e-01,-4.601316452026367188e-01
-4.299010671355799063e-01,-2.547826170921325684e-01
-1.704748502904095409e+00,-1.100850820541381836e+00
-2.973719160151278018e+00,-2.990566968917846680e+00
-4.607297184540456447e-01,-1.635072231292724609e+00
1.338012541956432155e+00,1.559961438179016113e+00
-2.467421398269420141e-01,2.337200343608856201e-01
-6.234165430816308584e-01,-1.245280265808105469e+00
