epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
11,0.92611320033485511,365.2381636819722,0.34102205729778901,0.11705753534664343,419.59806729540412,0.95579923126432631,242.02022026909722,0.39065729114744396,0.15248390038808188,436.68155110677083
12,0.92905606973318411,280.60590143086,0.32836006173381099,0.10858514108407645,366.42664855203509,0.96398318078782819,192.33660719129773,0.3780258728398217,0.14280977381600274,386.72209404839407
13,0.9343645326885176,338.51609528153028,0.31813082562552558,0.10202007330494163,372.26742885259932,0.96864613029691904,196.06085103352865,0.37036790251731871,0.13733722799354128,400.66408352322048
14,0.938092686953368,213.6896812909915,0.31207146703461069,0.098132096065415272,337.05566918643905,0.95941683583789406,186.53218960232203,0.36659144030676949,0.13434098859628041,384.91770629882814
15,0.9402600189785898,351.2659824606813,0.30790485938390094,0.095353946641639431,378.22516140407987,0.96224124166700575,234.67410481770833,0.36602820820278592,0.13371608555316924,436.33291625976562
16,0.94216292081055819,186.35280345398704,0.30105821394626003,0.091111129264772675,311.69918619791667,0.95506693919499719,178.58168640136719,0.35481757389174567,0.12587287359767491,377.16326836480033
17,0.94508323625282009,300.3883153844763,0.289410349542712,0.084323784083495903,344.02189504364389,0.95852093034320407,266.47882724338109,0.34528254866600039,0.11942546235190497,404.15045301649303
18,0.94957264117252682,305.33256355568216,0.27822635306252375,0.078054503986129051,333.04121425298996,0.96912429067823624,187.7257819281684,0.34008603029780915,0.11603648563226064,376.99253675672742
19,0.95102499679282859,253.17122992056389,0.27133459809385702,0.073971870707141035,324.92840975537712,0.96093822850121391,202.5196750217014,0.33387704690297443,0.11180194086498685,385.92550998263891
20,0.95389027492499645,291.50748174219956,0.26244522892398597,0.069334390685882097,318.60824358904802,0.97309236658944021,172.64228854709202,0.33229125340779625,0.11075846718417273,357.96688503689234
21,0.95538789799183976,248.87137318834846,0.26152897734700897,0.068718727466500831,313.70991459599247,0.97595400015513101,212.06621534559463,0.32689339452319677,0.10719526277648078,372.77847018771701
22,0.95764458709292943,320.10999090877579,0.25881699205916603,0.067289608054690891,338.58885106216241,0.97130092249976263,277.21642015245226,0.32514141069518193,0.10598425798945957,412.72073025173609
23,0.95775154284489006,156.55352617428628,0.25491544273164535,0.065295557898503762,271.16035322024499,0.9757657302750482,250.93594936794705,0.32243710623847116,0.1041883581214481,391.48160129123266
24,0.9598089512483573,338.02247201425058,0.25050776512534528,0.062963229160249976,342.3938429844232,0.97157150771882794,194.42760959201388,0.32094118595123289,0.1032586481836107,360.73978610568577
25,0.96066983997085953,201.2071944248529,0.24903370292834293,0.062331016922806515,281.44417038905766,0.96409595807393389,269.60463663736977,0.31922826634513007,0.10215060942702824,397.89322577582465
26,0.96140604725590462,273.99583278703102,0.24237127112753598,0.05907574067881078,306.85297896773727,0.96665182378556991,234.05984564887152,0.31272174384858875,0.09822861221101549,381.58240288628474
27,0.96301682348604556,240.72779488269194,0.23857917664227662,0.057137116532266878,290.43185417269484,0.97604276339213059,260.59090711805555,0.31104963620503745,0.097185543510648939,394.10702650282116
28,0.96449466722982902,228.43575439453124,0.2355660797637186,0.055776980188157826,284.77336636766978,0.96655270258585613,184.19419131808812,0.31009386512968273,0.096590932210286459,334.4624220106337
29,0.96396551838627564,206.60022351300276,0.23587762555222452,0.055798062829323758,277.45104912651908,0.97314496437708542,246.4098392062717,0.30840244359440272,0.095567387342453,375.65390082465279
30,0.96536022954516942,210.76859012179904,0.23508756146018889,0.055507603140524879,280.00628014081792,0.96244427760442097,239.49280259874132,0.30877381894323563,0.095876358615027538,368.92242838541665
31,0.96586489044589763,215.2266138335805,0.22938478625850914,0.052936450346016586,270.78122487009307,0.97333854701783917,291.31057840983073,0.30896978643205431,0.095841844214333421,411.30614149305558
32,0.96804366435533684,206.90555627139997,0.22399720251560212,0.050406342404492106,269.19103016794463,0.97780613634321423,198.00342441134984,0.30034308565987483,0.090820209516419309,345.801025390625
33,0.96851299898124033,206.7756606867284,0.21970447857438782,0.04851763629251056,266.91871322820214,0.96885868046018808,178.12661777072483,0.2982174509101444,0.089421600931220591,327.3988077799479
34,0.96964506396540884,186.46077972223731,0.21672262111563742,0.047297197755104228,248.3213151343075,0.97082115411758418,202.95049947102865,0.29877298010720149,0.089732280704710218,341.73022732204862
35,0.97024227954723219,173.2846758807147,0.21342835120948744,0.045774836875038381,249.40860874505691,0.96934793790181473,243.73795945909288,0.2951979292763604,0.087651156054602733,357.80604654947916
36,0.97075966331693864,189.28424743369774,0.21199549981105476,0.045152727578893118,253.93711250210987,0.9773891276783413,202.22664116753472,0.29501789808273315,0.087597109874089557,340.59269680447051
37,0.97106595068802071,221.72966157889661,0.2137680134287587,0.04600580132301943,270.34429750795715,0.97961055305269029,214.78076612684461,0.29318485260009763,0.086603751116328773,335.84408162434897
38,0.97139364775316217,157.94249465377243,0.20969169047879585,0.04445483695577692,236.7522082293475,0.97828026215235397,269.1918707953559,0.29286195569568207,0.086485067009925837,372.39447970920139
39,0.97318787942697971,163.18544141039436,0.20507386875005415,0.04240254356905266,236.32772397641781,0.973684905634986,193.94796108669703,0.2900426559978061,0.084826134476396767,342.3916076660156
40,0.9727800787231069,196.38142777431159,0.20443467954058706,0.041984730075906827,247.74353317449123,0.97238051229053069,266.54855075412326,0.28935284879472523,0.084284037020471367,372.20428534613717
41,0.97374106174633823,212.53974654586227,0.20210927765310546,0.041077801851946628,252.16107814459153,0.96869682868321738,195.8582034640842,0.2888482868671417,0.084136584069993761,332.63041788736979
42,0.9738217243441829,160.29366977832936,0.2017631138180509,0.040907167965247307,233.74777421362606,0.96431788471009994,218.51433410644532,0.28895382218890719,0.084118157956335274,351.20523410373266
43,0.97370179979889482,145.94990659172151,0.19881007042196061,0.03982870904383836,227.67911327974295,0.98249962197409735,205.54126892089843,0.28749298387103611,0.083155712816450331,336.12018500434027
44,0.97549012987701977,166.75869547526042,0.19690963982799906,0.0390272368343524,232.16314523955921,0.97949773735470247,162.78508402506512,0.28576541609234279,0.082285290625360274,302.86533813476564
45,0.97570633932396222,220.71256069136254,0.19324456111148552,0.037441118171921479,247.85421707718461,0.97528787321514554,234.57832675509982,0.28377133144272698,0.081118423408932161,363.20969645182294
46,0.97605477865831347,142.87325695650077,0.19112753846027233,0.036648528517028434,220.25605408468365,0.9723682562510173,263.49054090711803,0.28067226145002577,0.07940369927220875,371.31004163953992
47,0.97743686261000462,148.39110307104792,0.18669065310631269,0.035032584508995948,225.01504090862511,0.97564732895957096,246.34417249891493,0.27830124232504105,0.078175014257431036,351.53688625759548
48,0.97769402000639172,120.66122219415358,0.18650490137529963,0.034977516587133758,204.0430056348259,0.96633668608135648,214.72754279242622,0.28008852534823947,0.079127754933304262,336.97283257378473
49,0.97719337469265788,242.33989919026692,0.18949269648687339,0.036125949374687522,258.09091035819347,0.9739833858278063,180.56959635416666,0.28103574779298568,0.079739590154753792,299.36266818576388
