epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
11,0.93518644806779461,178.78374025321301,0.29692357292881716,0.093150883030008388,223.42895805453077,0.92386636071734962,602.60157606336804,0.29198838604821098,0.090101409289571971,390.17826741536459
12,0.9392563896414674,227.20828917703511,0.28612147606449362,0.087170100911163992,240.25277344503522,0.94648281600740225,1035.2982367621528,0.28534921407699587,0.085920893483691752,536.84141167534722
13,0.94093569899782725,167.48616841634114,0.27897054656052295,0.082369827285960873,210.86106318721065,0.92543955114152698,296.88823106553821,0.27604138917393156,0.080989664130740699,266.2155544704861
14,0.94396309911468879,145.78567749776957,0.26886841621663837,0.077290426286650296,199.92088332941503,0.95697806013955011,1090.7606906467013,0.26454270150926379,0.074262544512748718,544.64451768663196
15,0.94533811071772633,179.8568340819559,0.26333476466897093,0.073285910542364469,204.95970847047406,0.95730516248279152,311.44638807508682,0.2604795455932617,0.072389121188057792,265.62083740234374
16,0.9468863494602251,133.45353706265672,0.2550957528529344,0.068816677922451941,182.66834140353734,0.96086868180169005,199.58519829644098,0.24989198909865484,0.066451838612556463,225.62975260416667
17,0.951349064891721,109.19699995723771,0.24931272154237016,0.0667036399613192,178.33160660355179,0.9831584095954895,654.1285359700521,0.25723057985305786,0.069725885987281799,377.77176513671873
18,0.95206623607211638,135.77467866355991,0.24803783466786514,0.065825508498115304,190.30475352722922,0.9622727076212565,710.63397623697915,0.24304592476950751,0.062582466006278994,385.63152804904513
19,0.9536090291576621,177.34580229770989,0.24071221708515544,0.063038905222474795,199.96666655363859,0.9775142576959398,262.51268107096354,0.23818356460995144,0.060287567062510386,244.30404052734374
20,0.956237472133872,142.83506795624157,0.23494099297641236,0.060079226891199745,184.54186024606963,0.96711884207195709,118.86235012478299,0.24152827229764726,0.06166960530810886,183.05699666341147
21,0.95556640669151593,128.00291710370851,0.23478274764838042,0.059231935275925532,182.52313277633101,0.96266233126322431,212.67674628363716,0.23740543458196853,0.059709717416101031,224.92915581597222
22,0.9574193830843325,127.28687484176071,0.23439257866070595,0.058700810832741819,187.88748206621335,0.97037989960776438,710.04892035590274,0.23464808497163986,0.058410081764062247,385.21114366319443
23,0.95927030716413331,182.05109833140432,0.23125419028011368,0.057502019350175501,201.03714090983073,0.97824724117914841,437.97702840169273,0.22822651730643378,0.055176623827881285,294.57230292426215
24,0.9594774855507745,123.51389432365512,0.22957498376016264,0.054940123814675543,177.34579011893567,0.94427859253353541,235.24873996310765,0.22803667783737183,0.055163072049617769,214.29383409288195
25,0.95996962932892793,166.80402679443358,0.21847846699349674,0.051650811345488934,182.26715980812355,0.9607865545484755,644.35567626953127,0.22047759294509889,0.051672536796993677,353.39678819444447
26,0.96252721695252408,92.304018863630887,0.21288223288677358,0.049647919796867133,154.95156061619889,0.96183500952190826,63.840175374348959,0.22099494636058808,0.051648088958528307,155.0369656032986
27,0.96319704526736416,141.73128811400613,0.21735429263409273,0.051094930002718794,178.87913396387924,0.99346187379625106,646.17289360894097,0.22423976891570621,0.053066352340910172,368.76982693142361
28,0.96494776245988445,117.33248959765022,0.21828700539506513,0.051007574667901172,173.74868435329861,0.98297612137264678,178.63547363281251,0.22910218470626406,0.055526136441363227,220.29703301323784
29,0.96529307394851871,104.67371806391964,0.21239694320125344,0.049080285678307217,165.97340163242669,0.98443762858708694,170.42978922526041,0.21304441524876488,0.048109245134724511,187.67674458821614
30,0.96463861274130547,126.63650583337855,0.20967398061428541,0.046865870867982322,164.73915205590518,0.98171572950151231,788.80803087022571,0.21468375523885092,0.048844555268685023,410.66225857204859
31,0.96638723891458389,120.43618745686095,0.20594566390838151,0.045413705462842811,161.04532188132958,0.96095812982983064,150.92213812934028,0.21695482598410712,0.049800102247132196,189.55216640896268
32,0.96655716189631713,114.71535422242718,0.20419414267863756,0.044877197648640031,159.18215723861883,0.96675964726342101,491.89594590928817,0.21165442632304299,0.047526525126563177,303.33194986979169
33,0.96629514679496675,99.290846308955437,0.20216570021929564,0.043923252020721081,154.08799675835505,1.0074736303753322,379.76976318359374,0.20819764832655588,0.045896643069055346,258.45714518229164
34,0.96821559785324851,118.50306148764528,0.20008462240666519,0.043070957763695419,161.63228422565226,0.97812729676564536,142.91133694118923,0.20322675506273905,0.043717738820446862,173.43857150607639
35,0.96911870079276008,82.151005445880656,0.19677528293780339,0.041954250974051747,147.01714296694155,0.97708411879009671,193.5076165093316,0.20112477309174007,0.042893872658411665,189.72738308376736
36,0.96917838726514649,61.463184248370887,0.19305402301711799,0.04102851994979529,137.29379826298467,0.97945781813727484,659.28918117947046,0.20708998110559251,0.045196994311279722,354.43524305555553
37,0.96994311471044281,98.323523796929251,0.20014435788731516,0.042545434979744896,162.77033582145785,0.96279075410630965,676.40829196506081,0.2100857350561354,0.04656047473351161,373.51541341145833
38,0.97044714262456067,96.525245473414287,0.18958883712321151,0.039426980471169507,149.91853965476707,0.9884238282839457,148.68115709092882,0.19614939623408847,0.040811205572552148,167.27873942057292
39,0.97153538318327914,112.03285292637202,0.18920611912085686,0.038650154193610321,150.61974653079187,0.98690028587977097,208.51385091145832,0.1964631762769487,0.040889865656693773,195.11801181369358
40,0.97210678450855204,89.717741045539768,0.18811045645931621,0.038291047863018367,146.62671859176069,0.97607298956976996,447.01921725802953,0.19622194204065535,0.040795170267422992,272.80659315321179
41,0.97231422294805081,144.16575893825956,0.1861033316011782,0.037976959439707393,164.51305353612076,0.96560084025065107,215.96553209092883,0.20092452499601576,0.042625955409473844,195.89401787651909
42,0.97165212248578481,96.580125285961003,0.1854950460386865,0.03724283509784275,153.11612315236786,0.97728523280885482,312.69812079535592,0.19547774626149073,0.040427786111831662,230.73404269748264
43,0.97212449797877554,89.625640379352333,0.18661683978121957,0.036901562224015777,144.34141427499276,0.98840324746237862,306.29695366753469,0.19320357342561087,0.039578502708011207,227.34955037434895
44,0.97218491883925451,142.93048817198954,0.18243427718127214,0.036082534142482428,161.61614059636622,0.98619781732559209,403.93088921440972,0.19404275317986805,0.039782966011100346,266.1100050184462
45,0.97507827841205363,105.20358462863499,0.18190910507131505,0.036188652279016409,149.13126507040894,0.97279014587402346,225.05018785264758,0.19012889961401622,0.038376590112845103,195.00702311197918
46,0.97225388553407455,109.99740185207791,0.17806951112953234,0.034254424117597534,148.72920890148774,0.97674599621031022,198.7841295030382,0.1891455696688758,0.038029616740014816,182.11753336588541
47,0.97443915737999809,107.69272052152657,0.17583862050080004,0.033655680458486818,145.2139289761767,0.97922498782475786,152.03114895290798,0.18818046649297079,0.037606666568252775,176.07570902506509
48,0.9737149385758388,129.95846452124326,0.17937258088294369,0.034092715695316411,151.63788090458624,0.98348944319619069,497.49681125217012,0.19279777109622956,0.039251670738061267,294.18671739366317
49,0.9752686240054943,118.89042639320279,0.17412050557725223,0.033117851329806408,150.95694917278524,0.9841882162623935,175.42941351996527,0.1836807154946857,0.035783542195955913,169.86367933485243
