epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
23,0.98397554232750406,369.18563159424582,0.16505286255736409,0.027127447650756364,226.4719544775692,0.97715269724527998,322.63800693088109,0.24606636299027337,0.060799611277050442,289.44897427029082
24,0.98489418191674316,231.78054165310328,0.16443289985627305,0.026916414526877579,194.36996633270641,0.97934933503468835,249.48002065022786,0.24193482266532051,0.058848251567946541,259.10089687771267
25,0.98605964007201019,220.07476437415605,0.16157317459583281,0.025948080402097583,194.37374177155672,0.95818536016676159,236.04632161458332,0.24101260966724819,0.058399693502320181,254.54954427083334
26,0.98539004576059031,278.84530115009824,0.15733821314794047,0.024633142398095425,201.19929293408805,0.96868811845779423,251.84058070712621,0.2368259694841173,0.05639182958337996,248.31445346408421
27,0.98594810079645223,214.61464003103751,0.15580267586089946,0.024189066187835034,178.67286685896508,0.97660401662190754,309.84740651448567,0.23698462380303276,0.05648681786325243,274.11140645345051
28,0.98705736707758018,165.10120027447925,0.1558903486640365,0.024197821254715507,168.26839533676335,0.95496402051713736,267.92661582099066,0.23809291720390319,0.056973667277230154,254.58992309570311
29,0.98627444991359003,175.95432880071945,0.15269882090297746,0.023175525039802362,163.69139873363355,0.97361583444807265,226.41503558688694,0.23407849801911249,0.055124132831891375,241.1207543267144
30,0.98835504643711047,223.76520763915264,0.15322307337213445,0.023305396459720754,180.39576412248022,0.94817144076029458,138.12715682983398,0.23592960039774577,0.05606039265791575,209.46714070638021
31,0.98677206216035063,222.18246310198748,0.15279470111852811,0.023261974140265842,177.81478559705945,0.95714056756761334,225.6611814710829,0.23468449844254388,0.055381599068641665,230.16083136664497
32,0.98694822861824505,178.08869779610339,0.14915417896376715,0.022114591958162226,164.79566130461515,0.9799067576726278,215.48548380533853,0.2307306382391188,0.053603877292739022,234.52020602756076
33,0.98848495704156381,134.13823432922362,0.14539803457848818,0.021040721444620027,150.36501709737897,0.96218016147613528,265.04064161512588,0.22997508313920761,0.053301907579104107,254.38841349283854
34,0.98852021223233066,162.38522180627893,0.14507717810295245,0.02092957110316665,156.93896054868344,0.9817775660090976,254.12082002427843,0.22963761885960896,0.053064000275399953,246.53843282063801
35,0.98893354042076775,263.23673479998553,0.14153945843378704,0.019949876471066181,181.97162306043836,0.96336645020378964,286.73382941351997,0.22493905027707417,0.051008547676934135,258.85411614312068
36,0.98897451353661803,194.92549196408117,0.13914594595079069,0.019232905049014974,161.95906771436151,0.97703832652833722,217.39810426500108,0.22687472436163161,0.051828544338544211,238.05791592068141
37,0.98934817373016737,191.8600330211498,0.1366293614661252,0.018598458915948867,159.56232126494984,0.97727718353271487,220.33937555948893,0.22622659471299914,0.051614379220538673,237.98706868489583
38,0.99033201771017942,179.10487359129351,0.13510836473217716,0.018145355490254766,150.64476842056087,0.96841646962695649,311.54839087592234,0.22412558396657309,0.05065929028722975,267.02731933593748
39,0.99037847077405006,139.43920702522183,0.13554929594198864,0.018286298105010281,152.53492054880402,0.96836181349224515,82.281462097167974,0.22161725759506226,0.049609431955549455,176.14583638509114
40,0.98998509380552502,237.37069918785565,0.13299938175413345,0.017613962320265946,171.67174658127772,0.9791399439175924,306.69537192450628,0.22149236930741203,0.049489888879987926,265.02064480251738
41,0.99154790360250589,218.41996831069758,0.13418997327486673,0.017957176286497234,170.46157793586636,0.95635046826468573,202.7390896267361,0.22502102189593845,0.051019717752933499,226.25544738769531
42,0.99007744568365597,245.84530320344149,0.13650247524549933,0.018536541132647313,177.64901663697796,0.96362952258851797,324.86257697211374,0.22299140691757202,0.050109247035450402,272.83528103298613
43,0.98989052198551319,202.31263356149933,0.13616862057903667,0.018447225126955243,161.87066976288219,0.97351650132073297,215.07054392496744,0.22179697420861985,0.049584037562211351,233.94654371473524
44,0.99014731513129339,287.9961267165196,0.13320923940635021,0.017699999067886375,186.50415672019676,0.97137289179695974,158.3718014187283,0.22116111781862047,0.049355175925625695,208.92297227647569
45,0.99081611795189939,169.07642973440664,0.13215183917387033,0.017374290783464173,150.61456630377123,0.97276064157485964,162.38594970703124,0.22016867266760931,0.048979350262218051,207.47710673014322
46,0.99098534598762611,187.49379861148788,0.13043700073972161,0.016922062497448039,155.26548488287278,0.9739776306682163,319.97170681423609,0.21812541352377998,0.048031654126114313,271.50645548502604
47,0.99137371116214323,180.81478062853401,0.12692996594640943,0.016036428060428595,150.1913259435583,0.96405261887444393,297.26001315646704,0.21878250108824837,0.048330312305026588,267.93061387803817
48,0.99120941309281341,234.1131929350488,0.12331374423739351,0.015121553493318734,163.64082108485846,0.98032480080922446,220.96567891438801,0.21664477321836684,0.047412046955691442,236.90557081434463
49,0.99175158209270897,161.37526473057122,0.1206763047862936,0.014512695408897635,139.42691420566888,0.96765841510560779,171.60305141872828,0.21577547126346164,0.047067224317126802,214.9463341606988
