7.095557288993491474e-01,1.144081711769104004e+00
7.700263605842904147e-01,1.144364356994628906e+00
8.182658598664646066e-01,1.166156768798828125e+00
8.309207298472343073e-01,1.165884613990783691e+00
8.287249082703599390e-01,1.187932252883911133e+00
8.441311524756967000e-01,1.182316899299621582e+00
8.592026230667165754e-01,1.198982357978820801e+00
8.516495206366320181e-01,1.167327761650085449e+00
8.433513493959962082e-01,1.171472668647766113e+00
8.179613692423670646e-01,1.175369620323181152e+00
7.590884613954412830e-01,1.193254232406616211e+00
7.191783213002957975e-01,1.165554881095886230e+00
7.377095781622270421e-01,1.125279784202575684e+00
7.817446997015716770e-01,1.099867582321166992e+00
8.376003801097023915e-01,1.118542551994323730e+00
8.499648252110318936e-01,1.150184750556945801e+00
8.341818516435144382e-01,1.144150853157043457e+00
8.828834347240306357e-01,1.152037858963012695e+00
1.018047236289113311e+00,1.120553493499755859e+00
1.142565595748681107e+00,1.209975481033325195e+00
1.214229313396748111e+00,1.176201224327087402e+00
1.122462743844434563e+00,1.175985336303710938e+00
9.358652616399218971e-01,1.192016482353210449e+00
8.607684378437965300e-01,1.152531981468200684e+00
8.738674640802502891e-01,1.141685962677001953e+00
9.280669924648017322e-01,1.159082651138305664e+00
1.021332161113635673e+00,1.213644742965698242e+00
1.095732586537948583e+00,1.141151189804077148e+00
1.146373775115477001e+00,1.188310265541076660e+00
1.204251515009276741e+00,1.116630911827087402e+00
1.151820399805613793e+00,1.159180164337158203e+00
1.030151576505170974e+00,1.111906290054321289e+00
8.999171471056683913e-01,1.142377257347106934e+00
8.830277550606262515e-01,1.134925842285156250e+00
9.357106891502545709e-01,1.136165022850036621e+00
1.058108648462500856e+00,1.101230025291442871e+00
1.226280878974363109e+00,1.087397336959838867e+00
1.253624550051656295e+00,1.140251874923706055e+00
1.205679727037440196e+00,1.096083402633666992e+00
1.214283416173094432e+00,1.118929386138916016e+00
1.301176776465075902e+00,1.105773210525512695e+00
1.359383425151651670e+00,1.139840364456176758e+00
1.256187175849618587e+00,1.152848720550537109e+00
1.121510607152932382e+00,1.123762726783752441e+00
1.039550526497717620e+00,1.151115179061889648e+00
9.387070353836911574e-01,1.086890459060668945e+00
9.418846287515083571e-01,1.154109358787536621e+00
1.008285110708570853e+00,1.115540385246276855e+00
1.188219009860743691e+00,1.135398626327514648e+00
1.413349997516199164e+00,1.140404939651489258e+00
1.461614209995950597e+00,1.169287085533142090e+00
1.389524645986036422e+00,1.072387218475341797e+00
1.361868291680837340e+00,1.136569380760192871e+00
1.355397984846716364e+00,1.162597179412841797e+00
1.351222956089558780e+00,1.149794220924377441e+00
1.373092969594765123e+00,1.111430764198303223e+00
1.413713409188950720e+00,1.076758384704589844e+00
1.612153440578397712e+00,1.163258790969848633e+00
1.575150225034734230e+00,1.130542755126953125e+00
1.074800479552566745e+00,1.147180199623107910e+00
8.210256023854510810e-01,1.089724302291870117e+00
7.530777651432938313e-01,1.235402584075927734e+00
7.419288783821521571e-01,1.118547677993774414e+00
7.104539081357722496e-01,1.187494158744812012e+00
7.005082649826496199e-01,1.134241819381713867e+00
7.512314995849996846e-01,1.154878973960876465e+00
8.015193411490052489e-01,1.134255170822143555e+00
8.188288252216858742e-01,1.184131026268005371e+00
8.173540766713496275e-01,1.167099952697753906e+00
8.101922860993117093e-01,1.149298906326293945e+00
7.921932952534654904e-01,1.164371013641357422e+00
7.564558097313296425e-01,1.125165939331054688e+00
7.305859991936994868e-01,1.183018565177917480e+00
7.218046678748121225e-01,1.139963746070861816e+00
7.172396206321598466e-01,1.162804603576660156e+00
7.137368204886304079e-01,1.101849913597106934e+00
7.457227668615153959e-01,1.141325354576110840e+00
8.006914389910138041e-01,1.110287785530090332e+00
8.613506176862950614e-01,1.153023958206176758e+00
8.842802854693597725e-01,1.081045985221862793e+00
8.833483647334903210e-01,1.109576463699340820e+00
9.350825574440037036e-01,1.175592184066772461e+00
1.062332441557614526e+00,1.174015998840332031e+00
1.195525051503860015e+00,1.159404277801513672e+00
1.221305702558699746e+00,1.134977936744689941e+00
1.104799001342066322e+00,1.150695323944091797e+00
9.255549318721699725e-01,1.205697894096374512e+00
8.575188629385818162e-01,1.219191670417785645e+00
8.638770554605654794e-01,1.201778888702392578e+00
9.108435311893603448e-01,1.107530355453491211e+00
1.003375390318561378e+00,1.253591895103454590e+00
1.078794757094264867e+00,1.159650564193725586e+00
1.128966903296867663e+00,1.155994057655334473e+00
1.210359209467409602e+00,1.136007070541381836e+00
1.289899336242531946e+00,1.170566678047180176e+00
1.203814139803141003e+00,1.113996028900146484e+00
1.001362628094415896e+00,1.125109553337097168e+00
9.709190813921328989e-01,1.125185489654541016e+00
1.055032535875044752e+00,1.126359105110168457e+00
1.234326627057738879e+00,1.212076425552368164e+00
1.327538346812848546e+00,1.155681848526000977e+00
1.245223097909623489e+00,1.125493049621582031e+00
1.174070648095303815e+00,1.163413286209106445e+00
1.180067679386224144e+00,1.111714601516723633e+00
1.253454301096932344e+00,1.132941484451293945e+00
1.304095221164486063e+00,1.116241216659545898e+00
1.229774976115719287e+00,1.144480705261230469e+00
1.123268816561142636e+00,1.199270606040954590e+00
1.049762170006877771e+00,1.099758744239807129e+00
1.011672998887624075e+00,1.147872686386108398e+00
1.060022559022554045e+00,1.077761292457580566e+00
1.167975042537494401e+00,1.211668610572814941e+00
1.309948796204650101e+00,1.155127167701721191e+00
1.441038577920521035e+00,1.112230896949768066e+00
1.437745400108190630e+00,1.092441320419311523e+00
1.351064009991348014e+00,1.202089071273803711e+00
1.342709474920209312e+00,1.223434925079345703e+00
1.350894967022078230e+00,1.121488571166992188e+00
1.351744813522546051e+00,1.115345835685729980e+00
1.394079062726226725e+00,1.165181636810302734e+00
1.533044057702579455e+00,1.183908939361572266e+00
1.776806385067294602e+00,1.116864085197448730e+00
1.548328085231769347e+00,1.077854394912719727e+00
9.721857925082867391e-01,1.179605245590209961e+00
7.605771548994016973e-01,1.112677335739135742e+00
7.254363072150949998e-01,1.150665879249572754e+00
7.380930587866126880e-01,1.114423513412475586e+00
7.113225173601600559e-01,1.120316863059997559e+00
7.226843760648324899e-01,1.130657553672790527e+00
7.635685460760528454e-01,1.120318055152893066e+00
8.136847800750076631e-01,1.131930351257324219e+00
8.305212197457594314e-01,1.134428739547729492e+00
8.224044876449798647e-01,1.112738132476806641e+00
8.048953651339945115e-01,1.095084190368652344e+00
7.775746102397316228e-01,1.119953632354736328e+00
7.403855634821071563e-01,1.105167746543884277e+00
7.201657168364798967e-01,1.086919903755187988e+00
7.262820618766233638e-01,1.098433256149291992e+00
