-3.806517889135502264e-02,-1.197305135428905487e-02
-3.552733111903342428e-02,-2.196529693901538849e-02
-4.939841761994348546e-02,-3.007980808615684509e-02
-9.824210012296089034e-02,-1.018875017762184143e-01
-1.974754250175176085e-01,-2.133394628763198853e-01
-2.944380706527131575e-01,-2.957832813262939453e-01
-3.275701417265846627e-01,-3.395024836063385010e-01
-3.238010849881034492e-01,-3.523449301719665527e-01
-3.214585646583852929e-01,-3.477000594139099121e-01
-3.188471220994657518e-01,-3.400732874870300293e-01
-3.122970053011129288e-01,-3.166348040103912354e-01
-3.126573896356706350e-01,-2.809074223041534424e-01
-3.125274643993229406e-01,-2.961700558662414551e-01
-2.936610480180393834e-01,-2.838937044143676758e-01
-2.953278598219258311e-01,-2.947289645671844482e-01
-3.804196301050833395e-01,-3.488444983959197998e-01
-4.406811045734255194e-01,-4.098560512065887451e-01
-4.037752953273107681e-01,-4.308679103851318359e-01
-3.080254574336798168e-01,-3.769094645977020264e-01
-1.544859299403009700e-01,-2.222276031970977783e-01
3.004478838659298615e-02,-8.363020606338977814e-03
1.466954336074374407e-02,7.820310071110725403e-03
-1.046681025835688311e-01,-9.122059494256973267e-02
-1.830665942507941901e-01,-1.383390426635742188e-01
-2.234835463936807043e-01,-1.975298374891281128e-01
-2.267736640955188565e-01,-2.034074217081069946e-01
-2.232778546405098929e-01,-1.811877340078353882e-01
-2.087632673305876985e-01,-1.741949617862701416e-01
-2.231635441005083709e-01,-2.026064097881317139e-01
-2.884926797791443898e-01,-2.397287040948867798e-01
-3.699166175099778409e-01,-2.939354181289672852e-01
-3.747838245790180989e-01,-3.534515500068664551e-01
-3.253425853186571737e-01,-2.851711213588714600e-01
-3.163267968883837211e-01,-2.785711288452148438e-01
-3.351058631581224079e-01,-3.393042087554931641e-01
-3.867809439560036533e-01,-3.935306370258331299e-01
-4.770765810846155919e-01,-4.718444943428039551e-01
-5.219626677116031566e-01,-4.735110104084014893e-01
-4.696411985152158519e-01,-4.512436985969543457e-01
-3.660797403263199579e-01,-3.482424616813659668e-01
