1.580465543025000752e+00,1.537445545196533203e+00
1.513137130996291546e+00,1.516269326210021973e+00
1.461112260367045002e+00,1.434609889984130859e+00
1.431019380374481731e+00,1.377001523971557617e+00
1.419135215352745893e+00,1.370570063591003418e+00
1.382547201661918246e+00,1.328642249107360840e+00
1.344209877602315473e+00,1.339656114578247070e+00
1.328053357038899929e+00,1.366776704788208008e+00
1.356754360819404148e+00,1.382353186607360840e+00
1.439662301469617933e+00,1.420445203781127930e+00
1.543265614343837022e+00,1.526776313781738281e+00
1.648392831671252390e+00,1.602846264839172363e+00
1.725024372048391319e+00,1.676953196525573730e+00
1.798776442736492731e+00,1.770833253860473633e+00
1.957521587110358841e+00,1.991405963897705078e+00
2.171966415124793937e+00,2.163705825805664062e+00
2.251445449070824445e+00,2.243391990661621094e+00
2.123205684188437470e+00,2.064998865127563477e+00
1.807911029759541766e+00,1.682081699371337891e+00
1.519740196471993876e+00,1.504006028175354004e+00
1.392688117913541967e+00,1.362917184829711914e+00
1.296781521883264343e+00,1.276134371757507324e+00
1.202789255701657956e+00,1.207262396812438965e+00
1.182464732838647725e+00,1.180102825164794922e+00
1.147280792447394004e+00,1.126019239425659180e+00
1.103179655154665761e+00,1.104827880859375000e+00
1.091015646372280656e+00,1.088705658912658691e+00
1.071221235805398742e+00,1.060854911804199219e+00
1.062736838701871633e+00,1.071739673614501953e+00
1.117121735380707026e+00,1.119559288024902344e+00
1.289459890238273010e+00,1.328200578689575195e+00
1.536503916412458537e+00,1.600067973136901855e+00
1.468631101515329940e+00,1.494702458381652832e+00
1.337099503171276238e+00,1.334194779396057129e+00
1.283259204673078857e+00,1.294213891029357910e+00
1.285782305740841958e+00,1.292063355445861816e+00
1.300419020206317722e+00,1.311950683593750000e+00
1.275572663995188316e+00,1.333585858345031738e+00
1.218234851187641077e+00,1.249981284141540527e+00
1.147779334704089660e+00,1.174744725227355957e+00
1.124538654278835148e+00,1.164144992828369141e+00
1.176506886632369797e+00,1.151357412338256836e+00
1.243766039666164058e+00,1.227822780609130859e+00
1.190704324689105587e+00,1.197210907936096191e+00
1.123818751373960367e+00,1.143298029899597168e+00
1.100053665015947368e+00,1.108109235763549805e+00
1.058686520357480010e+00,1.025095582008361816e+00
1.028182076805063572e+00,9.842972755432128906e-01
