1.169809622491862156e+00,1.121591091156005859e+00
1.148187476240952742e+00,1.196847081184387207e+00
1.152909205181553043e+00,1.133128881454467773e+00
1.249093166616283446e+00,1.169584512710571289e+00
1.351815930725753345e+00,1.148911237716674805e+00
1.515182467452912185e+00,1.117686271667480469e+00
1.627396489622507048e+00,1.201150894165039062e+00
1.666941615569899504e+00,1.177925586700439453e+00
1.651174514480084676e+00,1.194900989532470703e+00
1.601387091661442552e+00,1.150462150573730469e+00
1.574976007878627682e+00,1.152876377105712891e+00
1.533197579339568017e+00,1.122489809989929199e+00
1.424867059465630303e+00,1.225255012512207031e+00
1.203745246826333437e+00,1.141737699508666992e+00
1.053173368734184656e+00,1.195920467376708984e+00
1.069301251713922207e+00,1.199124097824096680e+00
1.194115523350322450e+00,1.161911487579345703e+00
1.261963521336303629e+00,1.167713642120361328e+00
1.159576861780313717e+00,1.189927101135253906e+00
1.032647822325258424e+00,1.099049329757690430e+00
9.720854190951319085e-01,1.190839648246765137e+00
1.027121220944808622e+00,1.150409460067749023e+00
1.216346109223418459e+00,1.217610478401184082e+00
1.323604440232952317e+00,1.171819806098937988e+00
1.322900708777068113e+00,1.213925361633300781e+00
1.246921118973598475e+00,1.131507754325866699e+00
1.135293614621130764e+00,1.179477095603942871e+00
1.097208742634821599e+00,1.126379370689392090e+00
1.071364043243375530e+00,1.176395535469055176e+00
1.143405124980267917e+00,1.180367588996887207e+00
1.300773474539017815e+00,1.162598490715026855e+00
1.358358636017567234e+00,1.182482242584228516e+00
1.299583928141224476e+00,1.193251729011535645e+00
1.197248085413413099e+00,1.174337863922119141e+00
1.111391473298527055e+00,1.228892445564270020e+00
1.042352899485773587e+00,1.157551050186157227e+00
1.011655085263609033e+00,1.181006550788879395e+00
1.029961174647973765e+00,1.125333905220031738e+00
1.039897098410005549e+00,1.141567945480346680e+00
9.986301100107538575e-01,1.117685317993164062e+00
9.249827137689935475e-01,1.198116302490234375e+00
8.749920137956406219e-01,1.166862249374389648e+00
8.813906558824113890e-01,1.184989571571350098e+00
9.331333755584981793e-01,1.163414716720581055e+00
1.007492463679009465e+00,1.215602636337280273e+00
1.130760611907221547e+00,1.208138704299926758e+00
1.184625259025897215e+00,1.163470983505249023e+00
1.142017733786927280e+00,1.177651882171630859e+00
1.068642288556664210e+00,1.174690842628479004e+00
1.085333340566780436e+00,1.155838847160339355e+00
1.104251228109863758e+00,1.193540930747985840e+00
1.103747869012710048e+00,1.161558151245117188e+00
1.020741950815138077e+00,1.192095756530761719e+00
9.493940525050333923e-01,1.151035904884338379e+00
9.515088344129076781e-01,1.169569253921508789e+00
9.386866975310796946e-01,1.170402288436889648e+00
8.367264735345808502e-01,1.161860227584838867e+00
7.502473257907421589e-01,1.192508339881896973e+00
6.852308622228180379e-01,1.141134858131408691e+00
8.593589023091173784e-01,1.234894037246704102e+00
1.094145096380324533e+00,1.153558015823364258e+00
1.185411707294306671e+00,1.225846767425537109e+00
1.155185341516498765e+00,1.138179898262023926e+00
1.140072973200723983e+00,1.219947814941406250e+00
1.198109076470204926e+00,1.164189696311950684e+00
1.208669892118449551e+00,1.156416416168212891e+00
1.188220593281455795e+00,1.086979389190673828e+00
1.249763560592032752e+00,1.092534542083740234e+00
1.349349576823151375e+00,1.159546136856079102e+00
1.503487938592977358e+00,1.074685335159301758e+00
1.587705204872998488e+00,1.157153129577636719e+00
1.592142933879307165e+00,1.124186396598815918e+00
1.556067342293600664e+00,1.127842783927917480e+00
1.498220121078100764e+00,1.159277915954589844e+00
1.459977767778225521e+00,1.115566253662109375e+00
1.400385359078677894e+00,1.187464237213134766e+00
1.288767009859041357e+00,1.097924113273620605e+00
1.167688388695887314e+00,1.189653038978576660e+00
1.077300584032429009e+00,1.145417451858520508e+00
1.084645033497819488e+00,1.205966353416442871e+00
1.201191136964313344e+00,1.081948399543762207e+00
1.298530914250031643e+00,1.240180015563964844e+00
1.285428823217628747e+00,1.099742174148559570e+00
1.147071287633183223e+00,1.158755779266357422e+00
1.092852596346655325e+00,1.144273400306701660e+00
1.152529839157401481e+00,1.098306179046630859e+00
1.332172484895052245e+00,1.183669090270996094e+00
1.489362263986433677e+00,1.145338296890258789e+00
1.519630157833631312e+00,1.189483523368835449e+00
1.401373498907275916e+00,1.138104319572448730e+00
1.195529014710564608e+00,1.165146112442016602e+00
1.115554447535770377e+00,1.087257266044616699e+00
1.063638568287820663e+00,1.209312081336975098e+00
1.027858496529739485e+00,1.180608630180358887e+00
1.176065489329001901e+00,1.187425971031188965e+00
1.280062958998777756e+00,1.219347000122070312e+00
1.250734888557403890e+00,1.199329257011413574e+00
1.168552083587100832e+00,1.258579730987548828e+00
1.064643795673951843e+00,1.198456048965454102e+00
9.598879886435599529e-01,1.225378870964050293e+00
9.101270599907442804e-01,1.170036554336547852e+00
9.305954253839411328e-01,1.216553568840026855e+00
9.725237175757445174e-01,1.180642724037170410e+00
1.000959515845344372e+00,1.166620850563049316e+00
1.006712731517457105e+00,1.170867919921875000e+00
1.048114157746030450e+00,1.214030623435974121e+00
1.071311229696926715e+00,1.161275029182434082e+00
1.070058519916883055e+00,1.205509305000305176e+00
1.105762281170052708e+00,1.065173625946044922e+00
1.181636063688841221e+00,1.200897455215454102e+00
1.212265388605679783e+00,1.129288792610168457e+00
1.206459939156119709e+00,1.264896273612976074e+00
1.173516044854584495e+00,1.104033112525939941e+00
1.151267533871403792e+00,1.253672122955322266e+00
1.106562707893548270e+00,1.158733606338500977e+00
1.014491511089464337e+00,1.241127014160156250e+00
9.042628496648359437e-01,1.189196825027465820e+00
8.844591720298595749e-01,1.218296885490417480e+00
9.154858666851024562e-01,1.197714447975158691e+00
8.955285358903372073e-01,1.185288071632385254e+00
7.619070471196923711e-01,1.206119298934936523e+00
6.473179238982481598e-01,1.142464876174926758e+00
6.625985512193343085e-01,1.193735480308532715e+00
9.339728776791668130e-01,1.084935665130615234e+00
1.189047743984892103e+00,1.213916540145874023e+00
1.214132227705561728e+00,1.056125640869140625e+00
1.134493885254155954e+00,1.154675126075744629e+00
1.132198555094327652e+00,1.124712347984313965e+00
1.203359759368539006e+00,1.163760900497436523e+00
1.205075096578831495e+00,1.258363485336303711e+00
1.165589274890869831e+00,1.176293373107910156e+00
1.195693940177061432e+00,1.223785638809204102e+00
1.285200204237935573e+00,1.215451002120971680e+00
1.403721440108337104e+00,1.253859281539916992e+00
1.445444181656235338e+00,1.174257159233093262e+00
1.424801867586233284e+00,1.163922429084777832e+00
1.386461064050742431e+00,1.145968556404113770e+00
1.329101887123627090e+00,1.311177253723144531e+00
1.300465697627237516e+00,1.166351079940795898e+00
1.282389787347733678e+00,1.209137916564941406e+00
1.226267520681199708e+00,1.203425049781799316e+00
1.169547440440682706e+00,1.233301877975463867e+00
1.135655272858013154e+00,1.145423650741577148e+00
1.138468357556722488e+00,1.233743309974670410e+00
1.219124421765763078e+00,1.187074303627014160e+00
1.300396314240502615e+00,1.220533490180969238e+00
1.328653907799432377e+00,1.233179688453674316e+00
1.326988668546433381e+00,1.193686127662658691e+00
1.342391855081964680e+00,1.273385882377624512e+00
1.425851804701529613e+00,1.189040541648864746e+00
1.569151577196071345e+00,1.220899224281311035e+00
1.679239834154796274e+00,1.185260772705078125e+00
1.613834680624585571e+00,1.245025753974914551e+00
1.471909271657159568e+00,1.098287105560302734e+00
1.303541374150035903e+00,1.231134653091430664e+00
1.185844770090448641e+00,1.090836882591247559e+00
1.076379168890450488e+00,1.217624425888061523e+00
9.404154853278732240e-01,1.102553486824035645e+00
1.000740925660858593e+00,1.167395114898681641e+00
1.156461882977402045e+00,1.135430932044982910e+00
1.165936128644560199e+00,1.224071383476257324e+00
1.078714104245271699e+00,1.203725814819335938e+00
9.364963623172084528e-01,1.174067139625549316e+00
8.162084211669606848e-01,1.246988177299499512e+00
8.339161379096718951e-01,1.157948970794677734e+00
9.065610247652209353e-01,1.186359524726867676e+00
9.758196521219506536e-01,1.161724090576171875e+00
1.038335512016920426e+00,1.248315691947937012e+00
1.128925382842394409e+00,1.187304854393005371e+00
1.185184553257635942e+00,1.195984959602355957e+00
1.146200267347303292e+00,1.169996857643127441e+00
1.094268544176298485e+00,1.228253006935119629e+00
1.141492375147981297e+00,1.218164563179016113e+00
1.211009657794195338e+00,1.197054624557495117e+00
1.223887708340174019e+00,1.130673170089721680e+00
1.247967420831255447e+00,1.180653452873229980e+00
1.285970959198652341e+00,1.175516963005065918e+00
1.252870728622350160e+00,1.125695466995239258e+00
1.147461609475320943e+00,1.185927271842956543e+00
1.020916400603500751e+00,1.161119937896728516e+00
9.130196061863432577e-01,1.104950666427612305e+00
8.962256787285042270e-01,1.198446035385131836e+00
8.929697913913322571e-01,1.213103771209716797e+00
8.423835146650089367e-01,1.149085879325866699e+00
7.491710829756401679e-01,1.162867426872253418e+00
6.548808490617380462e-01,1.226721048355102539e+00
7.019169838717176368e-01,1.164888501167297363e+00
1.032418017836196356e+00,1.156464695930480957e+00
1.265150839815658346e+00,1.220239758491516113e+00
1.259070227552349985e+00,1.222237348556518555e+00
1.146962076063281044e+00,1.138266086578369141e+00
1.137350956996936224e+00,1.160703659057617188e+00
1.218195333118324619e+00,1.176043748855590820e+00
1.186261337456303133e+00,1.229470372200012207e+00
1.113216458811313148e+00,1.106429219245910645e+00
1.085811696688216754e+00,1.185948729515075684e+00
1.128307534838724591e+00,1.127656579017639160e+00
1.178496681082879194e+00,1.160492658615112305e+00
1.183945510431631654e+00,1.138507485389709473e+00
1.185830125365582743e+00,1.163505196571350098e+00
1.207464619577261367e+00,1.113397836685180664e+00
1.226761569014515940e+00,1.191450834274291992e+00
1.247985620969458198e+00,1.038413524627685547e+00
1.249774403521478616e+00,1.180162191390991211e+00
1.206665835095251493e+00,1.134352803230285645e+00
1.172664878236533204e+00,1.124464511871337891e+00
1.157031433950362453e+00,1.123416423797607422e+00
1.179303778435008443e+00,1.246310949325561523e+00
1.212389988743608260e+00,1.156070113182067871e+00
1.257584785670572414e+00,1.161848425865173340e+00
1.314277746523749180e+00,1.181491613388061523e+00
1.398669230687961562e+00,1.238376736640930176e+00
1.528972126227412520e+00,1.211639523506164551e+00
1.708897863785626470e+00,1.150952100753784180e+00
1.820112489528169952e+00,1.199440836906433105e+00
1.756707409883905946e+00,1.213617801666259766e+00
1.617885611894202436e+00,1.206288337707519531e+00
1.476584631521102198e+00,1.170977830886840820e+00
1.352099755093578493e+00,1.233747124671936035e+00
1.238430537124932229e+00,1.196852803230285645e+00
1.094057504187473828e+00,1.173803567886352539e+00
9.105360177092239882e-01,1.154294490814208984e+00
8.895580462124462739e-01,1.172822952270507812e+00
1.001880274914348057e+00,1.211306214332580566e+00
1.039098357578912335e+00,1.149796247482299805e+00
9.165308060162310477e-01,1.159652352333068848e+00
7.439471584232976165e-01,1.222901821136474609e+00
7.234098226145627697e-01,1.192162871360778809e+00
8.315069162020284343e-01,1.181249260902404785e+00
9.331981349255794589e-01,1.120275855064392090e+00
1.026076644564958285e+00,1.151864647865295410e+00
1.108292591585821496e+00,1.150236129760742188e+00
1.175840369077411740e+00,1.169669628143310547e+00
1.182328578581502088e+00,1.154175877571105957e+00
1.112375212604021391e+00,1.171352386474609375e+00
1.051218173152842716e+00,1.242908596992492676e+00
1.110171355645445779e+00,1.183474421501159668e+00
1.179794915402072819e+00,1.230285763740539551e+00
1.201987859199507014e+00,1.129660964012145996e+00
1.240120987212411485e+00,1.219231724739074707e+00
1.292082101418194684e+00,1.188468456268310547e+00
1.268429161563168206e+00,1.186729431152343750e+00
1.195025436291189180e+00,1.265801429748535156e+00
1.083318256715050332e+00,1.225779771804809570e+00
9.933937843224829312e-01,1.166197061538696289e+00
9.472913136452952854e-01,1.220640897750854492e+00
8.629477092533288651e-01,1.162092924118041992e+00
7.928834111949897290e-01,1.141327977180480957e+00
7.549566985327180735e-01,1.175364017486572266e+00
7.061490234911436126e-01,1.169959783554077148e+00
8.095458340967403021e-01,1.141654133796691895e+00
1.130156442999304511e+00,1.117409229278564453e+00
1.290753055042135111e+00,1.168802022933959961e+00
1.301427337094686942e+00,1.154385447502136230e+00
1.209990357596149702e+00,1.078279018402099609e+00
1.188807683309814012e+00,1.132847189903259277e+00
1.268120817715090221e+00,1.102939605712890625e+00
1.195049753012529914e+00,1.254174828529357910e+00
1.113280076773364380e+00,1.159931063652038574e+00
1.053211492306795449e+00,1.215719342231750488e+00
1.018242877921952338e+00,1.040170788764953613e+00
9.894013417497925511e-01,1.259115219116210938e+00
9.851497615144508835e-01,1.109424233436584473e+00
1.041130030648842242e+00,1.210730075836181641e+00
