-1.496115763566571721e-01,-2.351219020783901215e-02
-2.255035189103087589e-01,-3.413970768451690674e-02
-2.647300843100318657e-01,1.993688195943832397e-02
-2.902656588283095696e-01,-2.741471119225025177e-02
-2.969661490945778026e-01,-3.220937773585319519e-02
-3.127768083762417217e-01,2.170735225081443787e-02
-2.831323365885097809e-01,1.643103174865245819e-02
-1.985297420336300245e-01,9.624319151043891907e-03
-1.406710702462458662e-01,1.771206781268119812e-02
-1.150626376018636099e-01,-5.012686178088188171e-02
-6.697943555161456342e-02,-1.050090417265892029e-03
5.582907571254983742e-02,4.617442563176155090e-02
1.907638579556875380e-01,1.609746180474758148e-02
2.051042956376990800e-01,1.070392504334449768e-02
1.459250139100953525e-01,-5.561248213052749634e-02
1.429941245702694985e-01,7.100294530391693115e-02
1.897457451049212040e-01,1.121062040328979492e-02
1.840462078484719211e-01,-1.442278362810611725e-02
1.403642716690138015e-01,2.447531744837760925e-02
1.492028929497380696e-01,3.674528095871210098e-03
2.012440459845351859e-01,1.053865067660808563e-03
2.396511901975814651e-01,1.239567808806896210e-02
2.424860202505985662e-01,-5.102978274226188660e-02
2.180636548587858992e-01,-1.213909871876239777e-02
1.779541623800533212e-01,-3.329273313283920288e-02
1.542571300956981362e-01,-1.702549867331981659e-02
1.633822210185917057e-01,3.046393394470214844e-03
1.909602853900728980e-01,-6.704172492027282715e-02
2.263790088385667088e-01,3.533784672617912292e-02
2.676303582831414118e-01,-9.637472778558731079e-02
2.955850491512020395e-01,2.680322900414466858e-02
2.732040910277712675e-01,1.452596392482519150e-03
1.899790741783839443e-01,8.973406627774238586e-03
1.074541845843799831e-01,-3.629532083868980408e-02
2.832602444570408301e-02,5.188162997364997864e-02
-3.974649758920070254e-03,-1.739243976771831512e-02
-5.189800928169999161e-02,4.412639886140823364e-02
-8.599993329441911472e-02,1.712420955300331116e-02
-7.633900525394606007e-02,8.139023557305335999e-03
-1.184283956561789503e-01,-2.973653376102447510e-02
-2.433426463147965735e-01,-1.929035410284996033e-02
-3.548180427663960024e-01,-6.406463216990232468e-04
-3.082952384880347507e-01,-1.254342496395111084e-03
-1.624559117130930652e-01,-4.986833408474922180e-02
-9.316353299276881883e-02,-2.719382382929325104e-02
-4.369343128961509365e-02,-4.308869689702987671e-02
-1.397301039976272218e-02,-3.483187034726142883e-02
-1.026578069871418933e-02,-1.643756963312625885e-02
9.927649237581850222e-03,-2.612172253429889679e-02
2.030136162512938616e-02,-3.338541137054562569e-03
-1.770569737691830500e-02,2.346956357359886169e-02
-1.278568239507454352e-01,-6.683097779750823975e-02
-2.199548076691014986e-01,-4.152511432766914368e-02
-2.175508527343366083e-01,-5.081683397293090820e-02
-1.499474456811457357e-01,-5.718006286770105362e-04
-5.384291325227742037e-02,-5.791401118040084839e-02
-4.649572540365250195e-02,9.054293856024742126e-03
-1.274791969932763114e-01,-2.701072767376899719e-02
-9.094799168244999121e-02,3.927332349121570587e-03
2.011723413675360270e-02,-1.308795064687728882e-02
8.921860488091176711e-02,-1.926847919821739197e-02
1.513298555809785284e-01,1.218938268721103668e-03
1.474217941316603997e-01,-4.349739477038383484e-02
-5.498048211692505710e-03,-1.762589812278747559e-02
-1.183541555347614044e-01,4.200537130236625671e-02
-1.913945231901148236e-01,-1.780912978574633598e-03
-2.231360771275856247e-01,1.426872611045837402e-02
-2.576016035059111586e-01,5.440161377191543579e-02
-2.977051251309630886e-01,-4.619701951742172241e-02
-3.276267336037569922e-01,1.987903378903865814e-02
-3.059686068652106017e-01,-1.983852125704288483e-03
-2.382402816465450934e-01,8.456636965274810791e-02
-1.964282275550102153e-01,-2.337426505982875824e-02
