epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
0,0.66778430570790792,195.55558526780871,0.72900144362155306,0.53762672720132054,420.01283968701773,0.68901347054375539,190.26972859700521,0.63517704937193131,0.41030735439724392,386.5492967393663
1,0.81646212707331156,165.49554303016191,0.54340804027922363,0.29575526626021775,356.48988685136959,0.76989822387695317,255.08244696723091,0.56063135464986169,0.31942518684599136,406.86841362847224
2,0.87531132609755902,138.86700464413491,0.44384699353465329,0.19721904838526691,291.36372360417874,0.80966249836815729,138.44009535047743,0.50008581346935699,0.25416243208779227,343.22588500976565
3,0.90899256526687999,86.996135796440967,0.37783997890389998,0.14253792619263683,240.2581263412664,0.84578643904791939,288.22753634982638,0.44685817029741076,0.20279928843180339,406.25871039496531
4,0.92886054206777502,82.5290934715742,0.33187579049004451,0.11034895567982285,219.50295123818481,0.87387042575412321,239.58078138563368,0.41984406577216254,0.1790845811367035,368.27253689236113
5,0.94323380302499837,96.573540593370979,0.29850904095320052,0.089059275278338679,211.18285533763745,0.9052939176559448,141.0729220920139,0.38702856964535182,0.15216647187868754,311.11224229600697
6,0.9516303762977506,78.793621703724796,0.27657915074148298,0.076511449458790418,191.69620941538869,0.89516398376888695,99.331153869628906,0.35894337958759731,0.13088313142458599,259.24472452799478
7,0.95729679384349309,92.583702346425,0.25996333139914052,0.067788244691895844,188.16093900704089,0.90063900682661269,201.29910007052951,0.33912263976203072,0.11681968635982937,297.53417629665796
8,0.96274471415413754,80.385113713770735,0.24500375710151814,0.060277622239089307,181.96693672839507,0.91712845828798084,150.18148464626736,0.31301122506459556,0.099574476646052471,253.9039543999566
9,0.96507456847179085,73.960454658225729,0.23150220439757829,0.053528379216606234,163.97841740360965,0.93274801704618671,124.12910563151041,0.29834143122037254,0.090487575199868941,242.58600802951389
10,0.96871446783159987,75.617103096290876,0.22021758751368817,0.04841777291378857,162.70382080078124,0.95021109580993657,111.65279337565104,0.28560339808464053,0.083001148700714109,231.3938449435764
11,0.97216223640206423,68.577886609677918,0.21143738594320086,0.044770895165425761,152.82527335838034,0.95250289042790726,124.52786797417535,0.27845623360739813,0.07887982858551873,235.39372083875867
12,0.97364194422592354,57.609993602611404,0.20516673256585627,0.042169151262000756,147.09326571240837,0.95696951150894161,144.93798319498697,0.27307646075884501,0.075825827485985223,234.52121480305991
13,0.97560280752770689,73.458549669053824,0.20096272105052149,0.040315125367523713,150.82138234833141,0.95022151602639093,98.906349690755206,0.26611740589141847,0.072061348126994246,206.12865125868055
14,0.97578326419547756,76.142472302472143,0.19288501456195925,0.03724793589409487,146.63017855043765,0.96169783671696984,120.25114559597439,0.26094745463795133,0.069320217437214324,219.15076090494793
15,0.97790117720027026,71.303788945704326,0.1895147846068865,0.036041200050601255,145.70565991813754,0.95019264221191402,116.49114905463324,0.25498799880345663,0.066164877845181352,207.89112209743922
16,0.97838538546621068,70.933698781331387,0.18927232578948691,0.035848297923803327,143.22227029682676,0.93798257112503047,91.25143398708768,0.25969472262594434,0.068638016449080574,202.13266025119358
17,0.9784673983668104,64.023882168899348,0.18486962152851952,0.034232449614339404,137.12533153015889,0.96528744300206504,105.77551829020182,0.24905194507704842,0.063171690868006808,202.71852823893229
18,0.98051382111914365,59.888389775782457,0.17741415287241524,0.031479171350782299,134.46062678584346,0.95878579351637094,106.13656819661459,0.24351780083444383,0.060419578353563944,197.70669725206164
19,0.98141393131679955,68.602248043484153,0.17232901862374059,0.02976199480486505,131.95964509940441,0.96697351137797039,99.065726131863059,0.23992750777138605,0.058701862891515098,185.5978746202257
20,0.98316450943181544,59.603873490698547,0.1669150060341682,0.027908414970209568,127.84368662893036,0.97019525369008386,110.52714216444227,0.23669826388359069,0.057119781606727177,194.33306816948786
21,0.98319915032681127,54.392470649436667,0.16517165317947483,0.027273353695133586,124.39272822627315,0.95819245311948986,117.95005866156684,0.2399169941743215,0.058637191024091512,205.23913438585069
22,0.98319712730101594,59.84434897340374,0.16460568404492038,0.027099179407512702,125.28663917824075,0.97709354692035255,92.156200324164502,0.23287117878595989,0.055267792277865942,183.85667724609374
23,0.98422424498899486,65.898743085507988,0.16067620276668926,0.025709223356327894,124.07994288691768,0.96819922526677449,87.838286336263025,0.23652679522832235,0.057040997015105351,181.56642727322048
24,0.98473796918068401,43.806201741724841,0.15785350291817277,0.024901398174740651,113.42533919722946,0.96402863661448157,105.46753692626953,0.23106886479589675,0.05445136908027861,189.90580444335939
