epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
37,0.99367657664381426,52.468185332969384,0.095730862591737576,0.0095322139745141251,76.017094496738764,0.99853238662083943,30.327248043484158,0.10607531401846144,0.011730631006260712,81.196156650119363
38,0.99349445340074138,69.958146559161904,0.095454178548153537,0.0092748054797634674,84.482540639241535,1.0053556150860257,29.093884743584528,0.1059939670893881,0.011720292684104707,77.058863321940109
39,0.99391943819728901,53.848061114181704,0.092789626857380805,0.0088311896601944787,74.246173736195502,1.0049509896172417,21.941992780897351,0.10063424822356966,0.010557649739914471,69.692445882161465
40,0.99404503504435227,66.348847010106212,0.093341020283139786,0.0089943957802506146,82.163391490041477,0.9907731903923882,25.014302317301432,0.10314174426926506,0.011097455914649699,70.915884399414068
41,0.99395515565518977,70.90623896092545,0.09601912023844543,0.0094470275209549773,88.347234636471597,0.99836604462729561,35.208556238810225,0.10530320703983306,0.011578625212940905,80.96786482069227
42,0.99397559666339264,53.335249403965328,0.096662023442762868,0.0095171726228278353,79.391484521936491,1.0104235066307916,30.295597585042319,0.10671934949027168,0.01187606623603238,77.508524746365012
43,0.99414766541233768,57.26139589003575,0.098398388811835533,0.0098766099339650006,84.148516016830627,1.003382960955302,56.416031392415363,0.10495500961939494,0.011482796507577102,85.753640068901916
44,0.9939590103832292,55.67484860125883,0.093661482908107621,0.0089581747711808598,78.618220246868376,1.0083013878928291,38.267697079976401,0.099688394036557937,0.010377735561794705,77.091748046874997
45,0.99443157042986086,58.105159441630043,0.09148966953342344,0.0085810434878056431,77.767337450569059,1.004088240199619,32.043386946784125,0.097269028259648213,0.0098655371616284057,73.968448723687061
46,0.99466456660517943,65.173243205929978,0.088328534272717835,0.0081639467888040308,80.725698343912754,0.99331401851442125,26.064256329006618,0.098797891371779967,0.010178863464130296,68.705864122178824
47,0.99462479279365068,53.576087426550593,0.086650884004286777,0.0077580253812082021,73.554593809151356,1.0001700864897833,30.993783145480684,0.094406022297011477,0.0093046637251973149,70.724903191460498
48,0.99447989552109328,56.88654360005885,0.086369471141585594,0.0076877753411270216,73.616796667781884,0.99926612377166746,23.360036002265083,0.094716139468881813,0.0093716728604502156,66.785345204671231
49,0.99506549202365635,53.68620410495334,0.085335979104777915,0.0075421102023051105,73.012898028338398,1.0040799591276381,34.827512741088867,0.095054618848694691,0.0094302254211571478,73.00933702256944
