epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
27,0.97832967175377739,166.82668149029766,0.13069230428448431,0.017148668751304531,110.48971727159288,0.96492993831634521,19.174856185913086,0.14399933815002441,0.020490707829594612,77.602249145507812
28,0.98851914391105555,156.44128728795934,0.12720124239538921,0.016447244694939366,115.08624286416136,0.94132888317108154,16.704404830932617,0.15054051578044891,0.022394575178623199,78.197906494140625
29,0.98741685608286911,172.47041893005371,0.12862514971215047,0.016588484822416011,115.65468602121612,0.93368107080459595,10.743053436279297,0.15067680180072784,0.0224351417273283,68.631912231445312
30,0.98686554255308934,117.26338752110799,0.12324284863324812,0.015368774211333121,94.236846735448012,0.95525121688842773,16.768093109130859,0.13500118255615234,0.018009893596172333,67.982536315917969
31,0.9892114643697385,61.912705221293884,0.11839801661762191,0.01405580799428769,71.566197148075815,0.95876312255859375,9.9293622970581055,0.1292327344417572,0.016503691673278809,57.097320556640625
32,0.98744371790944796,144.90400224850501,0.11648675173888971,0.01360401320328683,99.854982164171005,0.96293646097183228,14.550957679748535,0.12681673467159271,0.015892386436462402,63.583553314208984
33,0.98750710193021796,94.420095690974478,0.11767498854501748,0.014023736165261563,83.065333802023048,0.9941561222076416,14.64448356628418,0.12199342250823975,0.014706484042108059,59.019840240478516
34,0.99363264110353255,163.02215356591307,0.11698130251448831,0.013699209823468585,103.64024635597512,0.9939887523651123,12.166459083557129,0.12081710249185562,0.014424232766032219,57.909191131591797
35,0.99094024263782265,54.386174649368101,0.11507264285543818,0.013229342372973024,70.519587481463404,0.99202924966812134,35.207542419433594,0.11711320281028748,0.013553382828831673,74.785003662109375
36,0.98965580890208116,21.66716280101258,0.10887039793126377,0.011937014137705168,54.606931427378711,0.9890892505645752,8.5104303359985352,0.11345094442367554,0.012718977406620979,51.854763031005859
37,0.99173643927515287,142.14576280852896,0.10743521126332106,0.011571602022022377,95.868681542667346,0.99700671434402466,11.019010543823242,0.11572864651679993,0.013234809972345829,56.359203338623047
38,0.98692166952439297,29.588540065435716,0.10855300154215024,0.011777050862157787,60.27169536072531,0.98422706127166748,10.758660316467285,0.11713473498821259,0.013558367267251015,59.163883209228516
39,0.9928144363709438,59.607964692292391,0.10824525908187584,0.011724287080635994,72.393751921477147,0.97992587089538574,10.24907398223877,0.114885613322258,0.013042693957686424,54.522323608398438
40,0.99090747847969152,52.705646479571307,0.10514752162091526,0.011056000113855173,63.799518679395135,0.98746830224990845,29.837593078613281,0.11031216382980347,0.012024936266243458,66.31109619140625
41,0.9917361456670879,124.87059258825985,0.10227825520215211,0.010438047648396022,88.504621199619621,0.9834744930267334,37.7685546875,0.10919294506311417,0.011782165616750717,70.985855102539062
42,0.99132477942808173,130.73173547674108,0.10084098375137941,0.010173595314960421,90.648323247462145,0.9820435643196106,15.948785781860352,0.10739905387163162,0.011398215778172016,54.142612457275391
43,0.99113886371070958,76.332356018784608,0.10027366876602173,0.010050825797665267,67.910656281459481,0.9809105396270752,8.0775432586669922,0.11007505655288696,0.011973297223448753,51.928794860839844
44,0.99346129025942009,184.9082494194125,0.097167379142325608,0.0094773551955083263,110.32457309299045,0.96741718053817749,11.386846542358398,0.10906077921390533,0.011753661558032036,55.512203216552734
45,0.99458976218729844,71.740642830177592,0.10034450115980925,0.010074097812635662,75.103393978542755,0.97996830940246582,8.5920963287353516,0.1032586470246315,0.010536317713558674,49.345149993896484
46,0.99165403401410135,175.80254019042593,0.097773164326761974,0.0095604337107988054,100.36346699279032,1.0073980093002319,7.2417488098144531,0.10240549594163895,0.010362930595874786,44.801727294921875
47,0.99588249495000014,177.82299334914595,0.097056155403455094,0.0094796459615966427,107.94165010805483,0.99958878755569458,16.251056671142578,0.10192818194627762,0.010266551747918129,55.570747375488281
48,0.99168254122321986,92.800700499687665,0.096798073362421105,0.0094090609086884391,74.354615482283222,1.0057575702667236,11.910679817199707,0.10651841759681702,0.011212059296667576,58.168426513671875
49,0.99387868834130555,124.33867781839253,0.094888854633878778,0.0089988107793033123,85.410790808406873,0.98549091815948486,11.038961410522461,0.10362348705530167,0.010610903613269329,53.181404113769531
