epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
31,0.9845119458657724,107.59329230461591,0.14545040373448972,0.021777387133535043,130.12870541796272,0.96650493542353311,138.40507757398817,0.17224587765004901,0.031152448968754874,173.11930813259548
32,0.98360039731602611,88.562543538175987,0.14333685279628378,0.020825457931668671,119.57960385923032,0.99344070222642689,138.93226453993054,0.16829624142911698,0.029778076501356231,158.68458472357855
33,0.9854638873794932,84.139552796917201,0.13868123337074562,0.019993188131002732,117.09013483494888,0.97990082237455578,161.39525498284235,0.16730418834421371,0.029422686704330975,163.56236029730903
34,0.9856439219580756,109.20649468221782,0.14073806979038098,0.020262697210282454,128.89635267846378,0.98339494069417321,201.88990749782985,0.17188744180732304,0.031130192925532658,194.10582004123265
35,0.98469091874581793,84.929668158072019,0.14451400678098938,0.021270307162661612,123.33922844404056,1.0173258622487387,120.36222517225477,0.17205391029516856,0.031011368996567198,165.12200605604383
36,0.98615733649995596,109.69201478369442,0.13929702569673091,0.020207147934922464,130.82047610812717,1.0062765836715699,358.74899190266927,0.16707917319403753,0.029279829478926128,283.23918779161244
37,0.98571338697716038,100.23626646347988,0.13853582106990578,0.019581263889501124,122.8223176555869,1.0027599785063002,256.76359083387587,0.16607795655727386,0.02895850431587961,197.33318939208985
38,0.9861316816306408,96.160445545337822,0.13910896825937577,0.019652993572346959,124.68461535418476,0.99852094120449486,169.214513736301,0.16754485633638169,0.029462054992715519,174.75896674262154
39,0.98708354970555245,164.39294964354715,0.13790868314695948,0.019755696038497084,154.01666274836035,0.98894393576516049,193.42537489997017,0.16415634486410352,0.028234705949823063,186.00733896891276
40,0.9865357944994797,56.143595454133589,0.1364638947594313,0.018962885595766116,105.98705610110436,0.98821193906995985,325.56770345899793,0.16292427546448177,0.027755764043993419,246.34926300048829
41,0.98665651024123768,105.93467368373165,0.13300092702294575,0.018003838274765899,122.66186685444396,0.99850814342498784,139.16845948961046,0.16071450511614482,0.027094821963045333,167.37008938259549
42,0.98816858897974458,133.54436614189618,0.12999360033391436,0.017333083625101012,135.99801562273944,0.96589425404866536,279.98759045071074,0.1578098538849089,0.026106947329309252,232.66038360595704
43,0.98701870515022749,59.778611623505014,0.12890246286068432,0.017009936070736545,99.397589902524601,1.0025753471586438,207.38233951992459,0.15421295861403148,0.024991075446208318,189.17291276719834
44,0.98763064190193461,80.593600397934154,0.12903365158004526,0.017046209912241241,112.07740561402875,0.99435412353939479,168.28389756944443,0.15598849687311384,0.025502640174494849,155.15685628255207
45,0.98771702536830197,68.856861013247638,0.12916708036705299,0.017137268337386626,107.30840314700279,0.98376300202475653,42.102485317654079,0.15613177948527865,0.025475057131714291,109.44098120795356
46,0.988112485261611,130.20728529941888,0.12738258319872398,0.016733842439673564,133.97151344205128,0.98626275989744394,115.80288560655382,0.15110954907205371,0.024032130382127231,140.45254720052083
47,0.98797856319097821,49.396842054673186,0.12436633855104447,0.015883160481390393,97.747512176890439,0.99289769066704647,327.08129959106446,0.15258344312508901,0.024394267052412034,234.60953013102213
48,0.98858399965144972,82.709669164963714,0.12322385182351242,0.01550807697629487,111.25392821512105,1.0026895072725084,237.14331075880261,0.14894411398304833,0.023330175172951488,201.37119750976564
49,0.98914308798165973,70.1859733581543,0.12132462454430851,0.014998956185616093,100.21053834138092,1.0021238644917807,231.63423979017469,0.14729683167404597,0.022782691443959873,188.78274909125435
