epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
19,0.92079378660814259,135.92015674732349,0.332042952084247,0.11381374851421074,376.61119625892167,0.93592437373267279,292.40428839789496,0.38919929067293801,0.15117040276527405,497.19205593532985
20,0.92318857525601794,171.77703919587313,0.32492469262193752,0.10855755379170547,388.89738859953701,0.93037191496955018,396.10061035156252,0.38828603559070163,0.15056685275501674,542.60959472656248
21,0.92552840533079928,134.19451093320492,0.3249740251052527,0.10786240779691272,373.06003267264663,0.93926612536112464,187.53423055013022,0.38186476495530869,0.14554972582393222,458.15048421223958
22,0.92773553736415915,150.7728975272473,0.31895975963568984,0.10449771546287301,379.2539547767168,0.92398106654485068,377.26771104600692,0.3860531747341156,0.14880129959848193,550.33977322048611
23,0.93224853306640809,159.93685284838264,0.31240039121957475,0.10117341912822959,370.90641245900849,0.94087952772776284,266.87385118272567,0.37687992056210834,0.1418046471145418,485.51287977430553
24,0.93274082916754264,174.66498495973187,0.30806968903835907,0.09757308961800587,388.56143309039834,0.94519406424628361,407.32552829318576,0.3688620150089264,0.13578207757737901,538.21653781467012
25,0.93364809707359031,125.34463230651102,0.30218498957009965,0.093644440542032692,347.75252022448882,0.94535258743498063,182.15995042588975,0.36613455414772034,0.13378339277373419,448.01234673394094
26,0.93644039572021109,131.40349852008583,0.29533253451924263,0.090678464832865166,347.31663486810379,0.93140470716688373,261.7943094889323,0.36240135431289672,0.13105431199073792,457.43699544270834
27,0.93746504724761581,166.39145296826774,0.29164038565423756,0.087540242830176418,360.11032684702934,0.94374160899056325,247.17518615722656,0.36225652628474764,0.13094026446342469,463.05844930013023
28,0.9377573771241271,132.52534548912519,0.29333945505413006,0.087740671938216247,354.75319613233023,0.94210986163881094,387.47707824707032,0.36151150928603276,0.13042589856518638,501.1970194498698
29,0.93924089846787628,145.87285672411505,0.2896375960773892,0.086189545543841367,351.76057581018517,0.93039116859436033,269.6048377143012,0.36264473266071745,0.13127393987443711,453.46829969618057
30,0.93881504079441969,139.26553712067781,0.29103004490887679,0.086832157384466244,350.26974359206213,0.94516361024644635,138.00522291395399,0.35672920015123155,0.12696941196918488,394.64786037868924
31,0.94303641716639197,130.35480875085901,0.28203644274193562,0.081938042316907711,337.60360212914736,0.9411529858907064,195.26702813042536,0.35424402885966833,0.12521768245432113,434.39577636718752
32,0.94362493429654914,162.15091317259234,0.27982285883691577,0.080369788371486423,346.15914464879921,0.9483663082122803,149.06057908799914,0.351273508866628,0.1231436421473821,409.18675130208334
33,0.94452777983229841,159.4347604257089,0.27548308247401393,0.078111778540007865,345.73153618706596,0.94538066519631281,222.41925455729168,0.34894336130883957,0.12149441242218018,436.47158203125002
34,0.94636787338021355,131.30374537338446,0.2701130028124209,0.075455499872749229,332.40556422104072,0.94531759156121153,206.51420254177518,0.34560877614551122,0.11916224559148153,430.45173950195311
35,0.94724414863704165,136.55086540410548,0.26682393572948598,0.072766399677888852,328.33086713626062,0.94883763790130615,121.28795267740885,0.3428391476472219,0.11726465589470333,392.21337619357638
36,0.94933739429638708,143.2607603473428,0.26228101040110174,0.071870097370795263,335.46411690417631,0.95209829277462432,216.58632778591578,0.34192334943347508,0.11663788159688314,407.8729051378038
37,0.94963277269292756,114.26053568522136,0.26766165325671065,0.072998604389988342,323.52252566490642,0.94731058014763725,194.31670464409723,0.34084648754861618,0.11590790649255117,409.83343505859375
38,0.94981891593815371,130.87349258234471,0.26224599870634668,0.07082462373339099,321.09160947446469,0.93639819092220733,492.71045159233938,0.34027284317546419,0.11550653609964583,528.10055474175351
39,0.94934751516506999,159.33008895685643,0.26165512763423682,0.071057229277528361,341.18603153935186,0.9589431179894341,150.02711283365886,0.34379318356513977,0.11791678120692571,401.10578884548613
40,0.94972456237416214,151.36493091347776,0.26333303366914207,0.071298444399863117,339.1371809594425,0.95425232119030423,243.11361253526476,0.33852163089646231,0.11432292097144657,415.82441474066843
41,0.95209931900471811,152.33351128660601,0.25884988521352226,0.069724519918730229,335.83271295994888,0.95652024613486397,211.13351932101779,0.33850647939576045,0.11430779265032874,412.22699381510415
42,0.95262840250392022,130.59184072989004,0.25513011415799458,0.066737485925356541,314.0690754454813,0.93630542887581725,338.97015584309895,0.33370290928416779,0.11109743018945058,469.87361450195311
43,0.95278874959474724,120.44559559763213,0.25066568855150245,0.064350877049160593,306.3842591839072,0.94659004211425779,269.36031561957464,0.33206789890925087,0.11000129779179892,423.10010308159724
44,0.95482831015998937,131.90954332704897,0.24336873951517504,0.061107793156011607,306.33261948573738,0.94062957366307576,136.52572021484374,0.33195918003718056,0.1099300977256563,371.6811584472656
45,0.95629585878348644,122.03193893432618,0.24475676262820209,0.061579933063483534,307.83286193094136,0.93775624699062776,263.00983208550349,0.33247361580530804,0.11027165386411879,421.93824191623264
46,0.95498482930807416,127.45379186559606,0.24136449426044654,0.060472522841559517,305.43643625518422,0.94980622794893055,133.18041551378039,0.32889875173568728,0.10792145397928025,387.44117363823784
47,0.95628523649992769,105.72389601719232,0.23808443494784978,0.058737978670332168,286.32876805434995,0.96928036212921143,153.87618340386285,0.32864936457739935,0.10774999194675022,374.46492919921877
48,0.95728146809118764,148.76814658082563,0.24316372915550513,0.060758898673970024,324.21865837191359,0.94742068052291872,345.44314236111109,0.3304604364766015,0.10894160767396291,472.03226182725695
49,0.95826789081832509,125.7127128224314,0.24203183684084151,0.06060593104288902,307.38968016071084,0.96905801031324601,191.44874979654949,0.3338438034057617,0.11118382165829341,425.77683512369794
