epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
20,0.97676498639730758,115.54224885540243,0.20509851232722953,0.041800046840935579,185.48267151632427,0.95902832878960509,84.179555257161454,0.28706703583399457,0.085002531276808846,214.26503770616318
21,0.97858341799841986,91.953436806761189,0.2005051130865827,0.039927755664160222,175.3854608606409,0.9547888954480489,60.118701680501303,0.28476777606540254,0.08372570094135072,199.31747029622395
22,0.97950340789041401,126.90499216715494,0.19698047520201883,0.038557140703922438,184.71386526602285,0.95858513779110377,54.67059139675564,0.28008167942365009,0.081092532144652479,192.33035210503473
23,0.97959534062279596,101.88787010098682,0.19354439068723608,0.037226981660466132,171.25544885706017,0.9635610845353868,64.727612474229602,0.27991931041081747,0.080896139972739756,202.45136142306859
24,0.98083323387452115,126.12263069623782,0.19188248665980351,0.036584178606669106,181.0885801338855,0.95895849068959549,61.43480055067274,0.28147348894013297,0.081905305551158061,206.69558987087674
25,0.98024169324356836,101.87800367378894,0.19081164300441741,0.036178117337418193,168.04767731089652,0.96369637383355033,44.55879440307617,0.27700641287697686,0.079305065340465969,185.21563517252605
26,0.98187821558964106,109.51180035626447,0.18582909879861054,0.03430596613957558,169.13365146966629,0.96397046380572848,54.26136983235677,0.27723305490281847,0.079402243428760108,193.03149753146701
27,0.9817749932960228,90.480683201919362,0.1845926629908291,0.033895589834378091,159.47757884837964,0.95957630475362143,42.376156107584634,0.27353446020020378,0.077376348773638401,183.32399461534288
28,0.98240166578763799,93.813440195719394,0.18134914838973387,0.032709856625692341,161.39967255768951,0.96321332189771869,60.341091325547957,0.270103567176395,0.075521924760606554,200.00436401367188
29,0.98332017748444167,102.05671522352431,0.1807591078458009,0.032414360427194172,162.94354496708624,0.94600615104039509,41.603251902262372,0.2707715564303928,0.075787315434879723,180.89769795735677
30,0.98285466285399448,152.51115132084598,0.17806399600741304,0.031510240943343551,179.45510189857012,0.959453719192081,44.606326505872936,0.26895165178510877,0.074911627835697603,181.68082546657985
31,0.98358530409542133,72.957097623377678,0.17668226872697287,0.031028127431133649,147.72868488453054,0.96061368518405488,52.115094672309027,0.26874219311608211,0.074776069654358762,183.9124037000868
32,0.98383076073210918,125.15697542826335,0.1737351335493135,0.029992481698224573,170.27217659655912,0.9594694985283746,46.940155537923175,0.26616084575653076,0.073388513922691342,183.86032138400608
33,0.98445417689688408,87.120897693398561,0.17058880700741286,0.028914030208999728,148.97127949279033,0.96293219460381407,45.850447421603732,0.26239886482556662,0.07137228515413073,175.49804857042102
34,0.98576642981281992,139.32536519368489,0.16910212286460546,0.028443701353705959,169.84558158215182,0.9574601239628262,56.193740844726562,0.26480351487795512,0.07270566953553094,189.26646491156683
35,0.98486763562685176,88.428083650565441,0.16789501040806004,0.028014266316169573,147.64280659239969,0.96111886236402722,42.918765682644313,0.26181037028630577,0.071006707350413006,178.36555514865452
36,0.98550981960178896,109.34382868166323,0.16424099103904063,0.026789128872347467,155.61300866397809,0.96162493891186185,54.345861816406249,0.26278264257642958,0.071515789296891952,185.99610561794705
37,0.98607403231255797,73.067097614429613,0.16507246435424427,0.027086379489413014,143.14610055052205,0.96102902624342179,48.3651251051161,0.26267875101831223,0.071562764379713276,182.84811604817708
38,0.98564683022322475,118.70906953222958,0.16196807692816229,0.0260621978820842,155.91903848530333,0.97055329349305897,46.564058558146158,0.25955250726805795,0.069819258815712396,179.6223371717665
39,0.98732152279512386,91.838220214843744,0.15753582230320684,0.024688613152614346,140.36531255274645,0.9612367934650845,53.019274732801648,0.25631813075807358,0.068175593184100255,178.98222181532117
40,0.98768156825760267,96.649093886952343,0.15481058638772846,0.023792704939842223,142.95973437273943,0.95238291952345111,46.826359558105466,0.25858373840649923,0.06936641335487366,178.55832248263889
41,0.98700450496909065,122.04309497880347,0.15532401038540733,0.023945198401256845,154.67683900432823,0.96778142849604287,46.189421844482425,0.25525962776607936,0.067616111867957643,178.67508612738715
42,0.98781019596405972,107.58337289315683,0.15381563026228068,0.023490714585339582,147.37295313705633,0.96775178114573157,44.363866339789496,0.25488099455833435,0.067349388533168367,171.92764519585504
43,0.98816149205337334,92.181293018953298,0.15183999236719109,0.02289769686298606,142.05831434461805,0.96318890386157563,57.558941480848524,0.25285979443126255,0.066346139378017852,179.80503268771702
44,0.9879234751065572,92.321720104453007,0.1521069966348601,0.02298330719364278,139.17130565878784,0.96199905077616377,33.606683773464624,0.25248120559586418,0.066263551513353988,162.8796654595269
45,0.98844590481416683,89.487011539788895,0.14967225341149318,0.022248269107054779,138.64692827389564,0.9532675796084934,41.645600212944878,0.25352967447704738,0.066671013500955376,170.29785190158421
46,0.98810577834094016,98.257516116860472,0.15028804371386398,0.02241140885485543,141.07000025996456,0.96380465560489226,42.889050462510852,0.25547867947154573,0.067719606227344936,177.60389336480034
47,0.98843731497540888,100.38317779258445,0.14891184056982582,0.022043254171256667,143.83023922767168,0.96452865733040705,50.430317264133031,0.25209082100126479,0.065945953130722046,174.6546362982856
48,0.98921718406088555,54.526279100959684,0.14352475158226344,0.020502445340892416,118.74800878454138,0.96895796193016903,49.370620473225912,0.24890886810090807,0.064285025166140666,174.02167290581596
49,0.98970322653099341,77.960729928664222,0.1454286758914406,0.021035274670079901,130.71545297128182,0.94984885321723089,46.782739003499351,0.25269143780072528,0.066401556962066233,172.13904215494793
