epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
19,0.87866629229651561,406.03102258752892,0.39909537765714859,0.17359366718633676,518.46625403886958,0.90084235668182377,212.7598375108507,0.37890155778990853,0.16986565871371162,390.8029981825087
20,0.88152157804112374,337.72279697936256,0.38438395335350506,0.16505621759979813,447.66206755461513,0.90030741161770289,170.16303499009874,0.37274483905898198,0.16472910576396518,390.23164876302081
21,0.88002923388540011,458.57483486599392,0.38142780072895099,0.16050810092761192,519.54533570842977,0.90847602950202089,195.47308773464627,0.37443257967631022,0.16685295104980469,408.76423746744791
22,0.88672777487907883,472.497506346526,0.37374113643610918,0.15451020408007834,522.88323658130787,0.91483476426866317,172.49509557088217,0.36204753385649785,0.15639586216873594,366.04098646375866
23,0.89412463653234786,238.68157212999131,0.36334892312685646,0.1510720149970349,381.35278802565585,0.92470260461171472,189.1365013970269,0.36108420027626886,0.15519236789809332,389.74436848958334
24,0.90530320214636528,370.44229511213894,0.37762290261409903,0.15947796695026351,465.20438594111693,0.92563437090979683,185.15417514377171,0.36504566007190281,0.15734195510546367,417.79653795030384
25,0.8982535755192792,483.50992049229001,0.37091711818436046,0.15591180445971312,568.19093793704189,0.9157824489805434,199.51890496148005,0.36200817227363585,0.1544659149315622,406.50719265407986
26,0.89825617266289981,505.79615746015384,0.36080545709456924,0.14688165383758367,545.23817560643329,0.89889802535374963,192.07979736328124,0.38293162253167895,0.16850392851564619,433.32525906032987
27,0.90032867399262795,412.52313466013214,0.35584681718437761,0.14211525037700748,487.98668860918212,0.91989764902326798,229.59974077012805,0.34596927430894642,0.14262558023134866,425.38433634440105
28,0.90051723615622814,297.77881961398657,0.34426901818793498,0.13405585596222935,383.37124663929882,0.92766612900627987,150.40853780110677,0.33331049548255071,0.13450791421863767,339.37594265407984
29,0.90237244323447896,439.46615517698689,0.3392732156647576,0.1302718174310378,481.52875275788483,0.91662100023693505,247.52302992078992,0.35082512431674534,0.14422534455855687,436.61946750217015
30,0.90636715241420418,547.43704091766733,0.33645732789127913,0.12901795793462684,553.06068311149693,0.93428940905465019,152.35357750786676,0.33915741973453095,0.13662118017673491,351.84843546549479
31,0.90662976267897055,332.6344084751459,0.33573860312685555,0.12766090094307322,441.81034206814235,0.92987551689147951,203.12418051825628,0.34399720562828912,0.13923578990830315,404.48326755099828
32,0.9155900590213728,608.18980117609476,0.33896846771240235,0.13042222381006052,603.0881685233411,0.93360302448272703,192.46107398139105,0.33327372074127198,0.13225917236672508,380.33425903320312
33,0.904092193974389,571.73354486536095,0.33529695677168575,0.12395054889313968,617.65407066816169,0.93184939755333795,122.00695207383897,0.3287316315703922,0.1290271023909251,327.42536824544271
34,0.90870094858569861,307.28651205934125,0.32404770416977963,0.1194487945901023,403.53393596131127,0.92765747176276314,125.9717525906033,0.32579360935423107,0.12623657219939763,339.06936984592016
35,0.91306116345487998,314.61187333942934,0.32102734608414735,0.1173886738717556,399.10890122401861,0.94911773867077298,200.93961775037977,0.32949395577112833,0.12898045712047154,387.18182373046875
36,0.91515118840300003,470.23923659148039,0.32244068958141187,0.11680622924073243,521.84747694980956,0.9247729765044318,183.71795060899524,0.3473758227295346,0.13935343391365476,431.56041191948782
37,0.91607509660132136,464.13883151772581,0.33423784228018771,0.12392459566946383,534.43388830114293,0.95445269346237183,158.01829460991755,0.35263568825191921,0.14244409981701109,415.14270087348092
38,0.91725952419233914,493.75117153591577,0.32905814544654188,0.12005842671166232,535.96219309112178,0.95227859020233152,165.90028754340278,0.32167061765988669,0.12329947766330507,352.96578097873265
39,0.91557401242079561,371.04561669620466,0.3137041301638992,0.11158110852594728,420.59427038122107,0.94131816095776033,112.28498840332031,0.31224045091205171,0.11694485313362546,311.79958970811634
40,0.92253848211264899,268.27780582757646,0.30670228350309681,0.10912856659219589,353.83067589277101,0.93192595640818277,160.51989127265082,0.31543166968557568,0.11872879929012722,347.03458319769965
41,0.91522616133277801,395.51500993893472,0.31940604529263061,0.11073432443318544,430.75947009428046,0.94226200977961228,117.75471530490451,0.3136268907123142,0.11714855697419908,327.49122111002606
42,0.9259943806094888,415.30317876368395,0.30648381364198379,0.10780509751704004,476.13938673984859,0.92526275051964657,208.03641018337674,0.31906087994575499,0.11999589337242975,372.73974473741322
43,0.92154006987442205,407.4992028931041,0.30834177423406528,0.10736276989365802,458.04416963553723,0.93446247577667241,173.41918877495661,0.31957878801557754,0.11961074570814768,378.14411756727429
44,0.92278037924825407,379.44693336486819,0.31317303055598411,0.10701709638959096,447.9000803252797,0.94650444189707439,155.83977796766493,0.3066544446680281,0.11241054071320428,346.99281412760416
45,0.92202432449953053,469.16568439624928,0.30632204965308862,0.10327612098168444,498.74576513973284,0.94365848170386424,131.27081061469184,0.30877700381808809,0.11324509531259537,323.50034383138023
46,0.92881811930809488,369.59183567188404,0.29315896442642919,0.1009356655916314,419.74290835533611,0.93728285233179731,178.91456129286024,0.31237869660059608,0.11507505112224155,371.39255371093748
47,0.92791866991255023,288.74294832959589,0.30131134273093424,0.10253134770893756,385.31781186704285,0.94552698532740276,117.73908801608616,0.30198712348937989,0.109003746509552,317.80436401367189
48,0.92665943540172813,495.05457982192803,0.29632709909368443,0.099736149793053855,512.61168092327352,0.94867113298839989,168.34108132256401,0.30742221805784437,0.11177169167333179,358.08128797743058
49,0.92766201761033795,533.6379179777922,0.3027923497888777,0.10034860374382984,574.05106517650461,0.94656160010231871,146.34139633178711,0.30757652984725103,0.11155036820305718,334.41888292100697
