epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
11,0.9801592295552477,291.24959863733363,0.18382641864411625,0.033853204051653547,253.97160463686342,0.96612150934007435,34.405111694335936,0.23512393633524578,0.055790876679950294,152.095017835829
12,0.98112335366967285,461.75914366922262,0.17880502001002982,0.031977583008047976,270.03260174033085,0.97234174278047347,33.811887444390194,0.23165509899457296,0.054149361285898423,149.62000528971353
13,0.98264787373719387,188.47788622820818,0.17378593988624619,0.030206175185280081,171.1389729440948,0.96793397797478575,32.19874513414171,0.22547159261173672,0.05133100085788303,142.34938218858508
14,0.98379199622589864,338.33328672102942,0.17004795074462892,0.028975094473104417,252.5701983416522,0.95915918615129259,26.578932952880859,0.22515482902526857,0.051222513119379677,137.13106011284722
15,0.98447764670407334,239.67290514722282,0.16349910332096948,0.026778538405527304,202.23340312816478,0.96828777790069576,28.318684556749133,0.21975332697232564,0.048805754466189281,137.36631469726564
16,0.98497627281848299,304.41962921707716,0.15995604907288963,0.025635107073151035,205.41503062307098,0.97450746430291069,27.429423522949218,0.21751471592320337,0.047800297455655207,137.72399868435329
17,0.98608516204504315,276.83889308976541,0.15540676900634059,0.024145999578414141,200.62269682707611,0.9694450245963202,27.888504876030815,0.21414177517096203,0.046389633085992601,134.13084106445314
18,0.98696591059366867,250.77983503930363,0.15199848604790958,0.023091373905355549,211.7178695867091,0.98484673235151499,22.594757376776801,0.21475361552503375,0.046588560110992855,133.22407226562501
19,0.98668664340619683,418.98777835045331,0.15100137271262981,0.022825490352180268,256.4350325219425,0.98263182110256619,28.755651897854275,0.21302029920948876,0.045853626728057859,134.01333550347223
20,0.98727427662154776,122.27515381236135,0.14797993298665976,0.021899475906918077,138.69730121000313,0.99791303475697835,26.944616953531902,0.21111997432178922,0.045064032491710454,133.82354193793404
21,0.98820338175620559,137.94925237584997,0.14482030305597518,0.020994214598595361,164.01350323712384,0.98257299529181585,29.152461242675781,0.20822234385543401,0.043848286569118503,133.19028998480903
22,0.98885406505914386,313.14699238435719,0.14052898744006215,0.019765881200631458,219.34978686674143,0.98125197622511118,27.863152567545573,0.20409292711151972,0.04214921800626649,130.95405849880643
23,0.98880858009244188,248.39652476369599,0.13859236762847429,0.019216093834903504,175.63064597800926,0.97960642973581946,28.843432193332248,0.20440765056345198,0.042290199796358743,128.59441358778213
24,0.98972677036567969,273.35665011935765,0.13715510037210252,0.018800101249858186,234.96634611906828,0.96915494203567509,30.074859110514321,0.20767507155736287,0.043597610957092706,136.13432718912762
25,0.98919328554176988,377.74756813520264,0.14073025852809717,0.019824965086616117,219.41504079559704,0.96256755590438847,30.300594838460288,0.20990322762065464,0.044577916546000372,133.17953626844618
26,0.98794597519768612,111.12258425583074,0.13941493174176156,0.019437106312425047,131.61546830542292,0.99927171601189513,25.495587582058377,0.20790020856592389,0.043715532951884802,131.6273193359375
27,0.9893604241771462,342.39287803084761,0.13515561075858129,0.018255231768628696,212.54107089572483,0.98563396135965986,28.215297020806208,0.20280952122476364,0.041628914905918968,132.19359469943578
28,0.99009070072645022,190.76856413947212,0.1300250639886032,0.016967134646795414,177.83359806390456,0.98299954467349582,28.669762844509549,0.19872921374109057,0.039990094386869006,128.94001600477429
29,0.99086640484539079,270.43528284614467,0.12554377135303285,0.015768387058266886,156.62937284869912,0.99484861559338045,28.570197211371529,0.19910461439026728,0.040161438700225621,128.61059977213543
30,0.99183701718295059,241.15190486201533,0.12293419598797221,0.015168068649960153,183.45383673773873,0.98285274373160469,27.682918039957681,0.19630584485001035,0.039012686245971255,124.73465474446614
31,0.99136184674722172,174.04821905442225,0.12150428427590264,0.014765238003046424,151.55604854630835,0.98101244370142615,27.898890516493054,0.1959596657090717,0.038929109772046409,125.48921508789063
32,0.99178246215537746,292.00801036269576,0.12114472426014182,0.014699357435291197,191.4870105131173,0.97840026352140641,28.21379148695204,0.19490289489428203,0.038515331678920323,123.82252400716146
33,0.9916401380374108,219.52308516325775,0.11981738424963422,0.014357703786205362,197.27383400245949,0.99087571567959254,24.832184939914278,0.19359566734896766,0.038004196849134232,121.25025092230902
34,0.99244764204378477,160.46498825638383,0.11767302210684176,0.013872315812809968,154.35047613073277,0.97269791099760272,27.415973748101127,0.19292400313748254,0.03772974800732401,124.63180135091146
35,0.99170638734911698,335.30058183081354,0.11845976769188304,0.014038054336920196,198.46440480550129,0.9803528136677212,24.85327305263943,0.19529277020030553,0.038654156691498229,122.8032484266493
36,0.99200356977957271,388.61798679681471,0.11902899552642564,0.014201311284193286,234.67986291956018,0.99143907096650863,25.529960589938693,0.19549963110023075,0.038729836460616854,122.73296203613282
37,0.99261788777363158,214.88643758090925,0.11889619540285182,0.01413411025279834,156.54145298710577,0.9754215161005656,29.435803476969401,0.19319023191928864,0.03784772455692291,124.69884372287326
38,0.99235110680262251,169.42844109240875,0.11669704053137038,0.013622530260019833,140.23782798861279,0.98242155975765655,27.845753902859158,0.1922064738141166,0.037472591135236953,122.49033033582899
39,0.99269875861980295,201.70951268231428,0.11451855701060942,0.013118460877901979,176.11457738052181,0.98171984752019248,26.08985095553928,0.19215197066466014,0.03742981627583504,123.36298963758681
40,0.99271762724275947,194.21160938121653,0.11205517982627139,0.012569615152882942,174.69327678915894,0.9846619831191169,29.810920630560982,0.18959182467725541,0.036461089385880364,123.77520819769965
41,0.99284902811050413,190.00386164865375,0.11124498730088457,0.012400293368616222,143.79796091715494,0.98489029010136919,32.465617624918622,0.19280028574996524,0.037658131288157572,130.2159915500217
42,0.99324291738463033,382.31912629869248,0.11492157361389678,0.013220615855153696,198.91679239155334,0.99600679344601106,29.130722215440539,0.19108712176481882,0.037037866810957588,124.5113047281901
43,0.99326661383664161,140.41390447734315,0.11420374600975602,0.013056184080095939,125.54695709605276,0.98231041298972233,31.756644100613066,0.19129784736368391,0.037105501525931887,125.30322672526042
44,0.99309912861129379,463.8344802102925,0.11072647216511361,0.012284484340084924,211.97477496111836,0.97654367023044164,30.758677588568794,0.19010699391365052,0.036663364867369333,121.08168334960938
45,0.99329827317485098,345.04177825362592,0.10758121219682104,0.011580537622909486,181.52871086214796,0.98333625263637969,24.79680650499132,0.18848659164375728,0.036036571198039588,119.51325174967448
46,0.99381571066232377,171.03826204935709,0.10959247372768544,0.012013525304235058,123.05520386872467,0.98469701740476823,29.510553487141927,0.18950772550370959,0.036417675349447461,122.55016954210069
47,0.99311793601071396,418.61649507828702,0.10795236608864349,0.011676860851362164,242.19626519473982,0.99483036597569785,24.567031139797635,0.19058738913800982,0.036814792537026936,121.19905615912543
48,0.99407613630648017,143.38590430271478,0.1076709336704678,0.011606509358058742,122.49324087449062,0.97719133297602334,28.208914015028213,0.18826720780796474,0.035982204973697661,119.01916164822049
49,0.99381982426584503,236.40668971450239,0.10493028338676617,0.011015469994809892,166.55210710690346,0.96685348881615529,27.713628217909072,0.18892915580007766,0.036237595975399016,120.84619666205512
