-1.448189690204678137e-01,-2.618584334850311279e-01
-2.169176614718277274e-01,-1.692809909582138062e-01
-6.876170835362054035e-02,-6.528237462043762207e-02
-4.398456646086464084e-02,-4.668363928794860840e-02
-2.358883649018328754e-01,-1.532654017210006714e-01
-3.943193566418447538e-01,-2.352312356233596802e-01
-4.391840471792021749e-01,-2.549382746219635010e-01
-4.539752408380263726e-01,-2.641834616661071777e-01
-4.408430108482346288e-01,-2.536719143390655518e-01
-3.611794125026333013e-01,-2.466171234846115112e-01
2.060156530243595352e-01,-1.932338997721672058e-02
8.968411970132011968e-01,2.020747959613800049e-01
7.330378278719618113e-01,2.016682177782058716e-01
5.071167625554960923e-01,2.603554725646972656e-01
4.134792275573827558e-01,3.412081003189086914e-01
2.501754553570788020e-01,3.587545752525329590e-01
8.623357779679198531e-02,2.104741185903549194e-01
2.914877579848543232e-02,1.075888872146606445e-01
1.757531217419769365e-02,4.957396537065505981e-02
3.986774698364664582e-02,7.395976036787033081e-02
5.626380164532145123e-02,-5.261532962322235107e-03
4.653501864245396247e-02,-9.195161610841751099e-02
-2.782434755643518193e-02,-6.702350825071334839e-02
-6.753592290634526096e-02,2.354636415839195251e-02
5.704180935338561825e-02,1.679669618606567383e-01
1.023471115733375902e-01,1.765925735235214233e-01
5.430886426244530690e-02,8.304538577795028687e-02
5.855528067920545005e-02,2.500536106526851654e-02
8.801382530897962353e-02,4.194987565279006958e-02
1.068090218782750261e-01,3.047602996230125427e-02
1.106241206527821125e-01,1.514401286840438843e-02
7.918240793073511030e-02,-4.467901587486267090e-02
4.393200477478006322e-02,-3.297876566648483276e-02
7.428778469636469761e-02,1.724467147141695023e-04
1.214396791484866067e-01,5.332265049219131470e-02
1.086570105873185393e-01,6.947802007198333740e-02
7.883134711462032318e-02,5.071939527988433838e-02
3.202905115705528133e-02,-7.683970779180526733e-02
-6.510842714861986291e-02,-1.513497084379196167e-01
-1.125747676589434615e-01,-1.651815325021743774e-01
-1.759611204090243963e-01,-1.938343644142150879e-01
-3.793156031325400357e-01,-2.273571640253067017e-01
-6.516902156723533013e-01,-1.872249543666839600e-01
-8.535890536921891814e-01,-1.070011928677558899e-01
-8.754752443960949204e-01,-4.506132751703262329e-02
-6.699633881004095626e-01,-2.763066813349723816e-02
-4.759697568887887864e-01,-6.396593153476715088e-02
-3.516259243908986254e-01,-1.654943674802780151e-01
-2.196510917530477280e-01,-1.067962646484375000e-01
-1.180818017125955383e-01,-2.245296165347099304e-02
-7.672875189374903093e-02,6.059884279966354370e-02
-5.827191184526524237e-02,1.301364749670028687e-01
-3.688916552476873695e-02,1.324532032012939453e-01
1.901919175708084763e-03,5.695009976625442505e-02
8.332700263962149190e-02,8.837496489286422729e-02
1.270758177662350275e-01,2.115911394357681274e-01
2.531640637932305524e-02,-1.107131224125623703e-02
-1.341721911636647169e-01,-1.581580936908721924e-01
-1.693059537106844370e-01,-1.357341706752777100e-01
-1.316349397797845211e-01,-4.591540992259979248e-02
-9.305063704084699794e-02,6.474702805280685425e-02
1.421556157235996654e-02,1.373712420463562012e-01
1.665497578330658868e-01,2.338730841875076294e-01
8.826387994050766128e-02,1.730931848287582397e-01
-2.489826997202466696e-01,-3.131107091903686523e-01
-2.926549016908802647e-01,-2.283473759889602661e-01
-9.665113045590642549e-02,-6.997040659189224243e-02
-8.995694851725284658e-02,-2.550578303635120392e-02
-3.090782713450120900e-01,-1.506166309118270874e-01
-4.549270977710832553e-01,-2.295034974813461304e-01
-4.832415830538391854e-01,-2.035150676965713501e-01
-4.804530964408704197e-01,-2.344947457313537598e-01
-4.469252358077673848e-01,-2.600550651550292969e-01
-3.700478890483445693e-01,-2.884396016597747803e-01
1.843579658511947661e-01,-8.033509552478790283e-02
9.734623924232891357e-01,2.122909575700759888e-01
9.511691732559208745e-01,2.876959741115570068e-01
6.109372928466577646e-01,2.968849539756774902e-01
5.174081960849333806e-01,3.763211071491241455e-01
4.163223457681621276e-01,4.374410510063171387e-01
2.222313339573163959e-01,3.161202669143676758e-01
7.130085776014057075e-02,1.613623350858688354e-01
-2.179915342196475300e-02,3.362987563014030457e-02
-2.198455393884925571e-02,2.768457122147083282e-02
5.969658648912214410e-04,-4.027659446001052856e-02
6.750133239383808957e-03,-1.153487935662269592e-01
-3.939106958798482133e-02,-1.128929853439331055e-01
-5.920287652958053370e-02,-4.680543392896652222e-02
6.348877832155716550e-02,2.175374329090118408e-01
1.074108712839475788e-01,2.238876074552536011e-01
4.989849401271016088e-02,1.040295213460922241e-01
4.585105693975601721e-02,2.293746545910835266e-02
6.285356580855479269e-02,3.983325511217117310e-02
6.092906474785796805e-02,1.556302141398191452e-02
3.000112584260332393e-02,-5.950663238763809204e-03
-2.958329173068843104e-02,-2.571602910757064819e-02
-2.633872857848839483e-02,6.047709286212921143e-02
7.794609393101488426e-02,9.936786442995071411e-02
1.823632682848243258e-01,1.316396147012710571e-01
7.949437509623957787e-02,1.098005026578903198e-01
-4.834508223168657720e-02,2.326793782413005829e-02
-8.930057012105964420e-02,-1.140786707401275635e-01
-1.238053497813789844e-01,-1.462476253509521484e-01
-1.395354881639106481e-01,-1.717914044857025146e-01
-2.888359201265895404e-01,-2.868858575820922852e-01
-5.377740395742832691e-01,-3.489617109298706055e-01
-6.762719628104366665e-01,-2.702237963676452637e-01
-7.527179605172200638e-01,-1.368162930011749268e-01
-7.067808295211114311e-01,-6.388073414564132690e-02
-5.793186023348182445e-01,-9.100671112537384033e-02
-4.903550638872394285e-01,-1.573857516050338745e-01
-4.053681773848594738e-01,-2.339126169681549072e-01
-2.142544940388138863e-01,-1.175108402967453003e-01
-8.808585736503463104e-02,-1.559008657932281494e-02
-5.109675987390717433e-02,5.433708429336547852e-02
-5.266345794514622897e-02,8.193773776292800903e-02
-5.465002489891625237e-02,1.019891798496246338e-01
-4.848902047142177735e-02,-1.435591280460357666e-02
-4.341185557049081351e-02,-1.161439437419176102e-02
1.478066212849495249e-02,1.310234218835830688e-01
-1.509620028442473436e-02,-2.623714506626129150e-02
-1.387564941157208298e-01,-1.622766107320785522e-01
-2.318912909396602662e-01,-1.995489150285720825e-01
-2.309433144621882150e-01,-1.651305407285690308e-01
-1.722803331042405128e-01,-7.605634629726409912e-02
-8.382818246164762399e-03,9.325085580348968506e-02
1.443038316756394823e-01,2.428864985704421997e-01
4.085827160695628540e-02,1.488916575908660889e-01
-3.809596473087718538e-01,-3.426102697849273682e-01
-3.228249873171796791e-01,-2.933705747127532959e-01
-1.461049370995760877e-01,-1.080862209200859070e-01
-1.563882385667538510e-01,-4.719783365726470947e-02
-3.824406284661600042e-01,-2.005754113197326660e-01
-5.239138760621823154e-01,-1.920696049928665161e-01
-5.439612907815833953e-01,-9.645089507102966309e-02
-5.104508149080274615e-01,-1.677074134349822998e-01
-4.352837506634799070e-01,-2.520125508308410645e-01
-3.272638738581027940e-01,-2.960064113140106201e-01
1.158038389403802937e-01,-1.231154352426528931e-01
8.773161802658460129e-01,2.246887534856796265e-01
9.541933901198099699e-01,3.070290386676788330e-01
5.933054797825402238e-01,2.964854836463928223e-01
4.845611212086660124e-01,3.925307095050811768e-01
4.763011626634882090e-01,4.989056289196014404e-01
3.585856719753148791e-01,4.914822578430175781e-01
1.470660152480611216e-01,3.060430288314819336e-01
-2.784554293119581234e-02,8.010167628526687622e-02
-1.330537965392674105e-01,-1.262920349836349487e-02
-1.130858019495802058e-01,-8.429968357086181641e-02
-8.043501203517618159e-02,-1.187604591250419617e-01
-7.756262576322159319e-02,-1.437113583087921143e-01
-7.238554886258977139e-02,-1.601830869913101196e-01
3.628346334596106032e-02,1.713044345378875732e-01
7.918602292847826130e-02,1.915873438119888306e-01
1.742698169711192485e-02,5.004208534955978394e-02
6.780418608462490324e-03,-3.721790015697479248e-02
1.215654994232764387e-02,3.466446883976459503e-03
-2.141182899546291429e-02,-3.933269530534744263e-02
