1.037453949820085697e+01,1.174568176269531250e+01
1.288704733577745998e+01,1.121064949035644531e+01
1.234707739962792594e+01,1.030140686035156250e+01
1.062698087717460638e+01,9.639635086059570312e+00
7.864632673418241460e+00,7.343958854675292969e+00
8.891069717729628508e+00,9.343535423278808594e+00
1.177198842814863688e+01,1.227824020385742188e+01
1.372980898722924792e+01,1.303808593750000000e+01
1.228213358658041088e+01,1.005340003967285156e+01
7.960249175958729495e+00,6.476630210876464844e+00
4.795610204848506086e+00,4.519502639770507812e+00
7.544219409873382354e+00,8.843856811523437500e+00
1.295015589449207738e+01,1.249707698822021484e+01
5.593626914575903442e+00,7.836894512176513672e+00
1.054519813753682200e+01,9.469799041748046875e+00
1.036534172997217240e+01,9.246784210205078125e+00
9.555424616564460294e+00,8.271585464477539062e+00
8.529505034349655901e+00,7.965115547180175781e+00
8.715849146156864791e+00,8.731106758117675781e+00
1.073362707345231470e+01,1.129448795318603516e+01
1.116556732721870482e+01,1.232633781433105469e+01
5.897206315777827612e+00,8.833312988281250000e+00
7.986324121548327604e+00,8.924489021301269531e+00
1.120436219984865645e+01,1.080366420745849609e+01
1.338704544664777529e+01,1.109726238250732422e+01
1.418513071001859771e+01,1.148348236083984375e+01
8.100941356282371331e+00,8.888926506042480469e+00
5.223601270159544896e+00,6.343234539031982422e+00
5.336906754958052446e+00,5.764113903045654297e+00
5.439189007399095388e+00,5.134988784790039062e+00
5.315710051955378823e+00,5.166896820068359375e+00
5.438817172719915938e+00,5.736935615539550781e+00
6.493748073781087093e+00,6.437098979949951172e+00
7.324558832199112857e+00,7.583758354187011719e+00
7.352816666444409677e+00,7.737792968750000000e+00
7.595878027062242133e+00,7.206050872802734375e+00
7.395348486419179856e+00,7.620306968688964844e+00
7.181054574644807786e+00,6.387659072875976562e+00
6.993214268387158761e+00,7.202501296997070312e+00
6.579186865023755715e+00,6.437789916992187500e+00
6.970666242819862468e+00,6.805912017822265625e+00
7.618591843377213735e+00,7.180583000183105469e+00
8.036935272202063274e+00,7.442095279693603516e+00
7.337424683154902816e+00,7.475287437438964844e+00
6.898898970115553198e+00,7.611449718475341797e+00
7.906804725863446848e+00,8.071799278259277344e+00
8.240475164428945121e+00,7.126560688018798828e+00
8.225345757274547864e+00,7.172798633575439453e+00
8.327981850079792636e+00,7.370784282684326172e+00
8.419279184076440714e+00,8.012889862060546875e+00
8.228310523877103932e+00,7.376815319061279297e+00
8.362105448826008924e+00,8.282338142395019531e+00
8.968196579549710279e+00,9.876595497131347656e+00
9.946792649144629905e+00,1.067450046539306641e+01
1.028735026043321987e+01,1.041114711761474609e+01
9.204797741192393801e+00,9.765781402587890625e+00
8.242698352886275615e+00,8.575975418090820312e+00
5.935569970217007274e+00,7.367602348327636719e+00
4.758893067491605677e+00,6.588020324707031250e+00
5.462647840564102353e+00,8.214216232299804688e+00
1.020259838255936558e+01,1.030672645568847656e+01
1.291330220528633532e+01,1.165851879119873047e+01
-1.626099574843632434e-01,8.662396430969238281e+00
-2.326470549967747825e+00,5.448390483856201172e+00
7.963714239588697730e+00,1.066540050506591797e+01
1.209802388782646609e+01,1.056047153472900391e+01
1.238833272797841190e+01,1.085223197937011719e+01
9.868952409783945612e+00,9.709234237670898438e+00
7.496455160079641189e+00,6.936876773834228516e+00
8.978526412658588640e+00,9.579475402832031250e+00
1.140430206432444571e+01,1.170744323730468750e+01
1.196158430579858312e+01,1.140542507171630859e+01
1.110484745874602019e+01,9.865518569946289062e+00
8.826446917027945815e+00,8.205931663513183594e+00
5.938987700727648367e+00,5.235463142395019531e+00
7.692175486715986388e+00,8.086845397949218750e+00
1.199657570062845302e+01,1.214184570312500000e+01
