1.000000000000000056e-01  8.000000000000000444e-01  1.484566907721395523e+02  1.036534172997217240e+01  1.468273099306278695e+01  1.369247399958297473e+00  9.503190978697264590e-01  2.750318276521144689e+00  1.582046966552734375e+02  9.246784210205078125e+00  1.446209907531738281e+01  9.814658164978027344e-01  -2.046919018030166626e-01  7.754013061523437500e+00
1.000000000000000056e-01  8.500000000000000888e-01  1.367346497876933711e+02  9.555424616564460294e+00  7.534155884602173892e+00  1.238248155043166765e+00  2.415160386407568804e-01  1.794628910137355149e+00  1.534385986328125000e+02  8.271585464477539062e+00  3.368993282318115234e+00  9.260686039924621582e-01  -4.079471528530120850e-02  5.010256290435791016e+00
1.000000000000000056e-01  9.000000000000000222e-01  1.243822682374240145e+02  8.529505034349655901e+00  -2.463124188145685345e+00  1.063618793355004977e+00  -4.425337490191771361e-01  1.950717651079770576e+00  1.278472518920898438e+02  7.965115547180175781e+00  -3.557144403457641602e+00  1.006184577941894531e+00  2.630611062049865723e-01  3.811977624893188477e+00
1.000000000000000056e-01  9.500000000000000666e-01  1.351037928403277704e+02  8.715849146156864791e+00  -6.520392123911222804e+00  1.005743880567396387e+00  -5.524813527710286110e-01  2.576734356542957016e+00  1.434850311279296875e+02  8.731106758117675781e+00  -9.272294998168945312e+00  1.028009772300720215e+00  1.865802556276321411e-01  4.562103748321533203e+00
1.000000000000000056e-01  1.000000000000000000e+00  1.755113078495463981e+02  1.073362707345231470e+01  -7.810674838760468752e+00  1.118100400355859669e+00  -5.766325763395115933e-01  2.634783861075224110e+00  1.727082214355468750e+02  1.129448795318603516e+01  -1.056295108795166016e+01  8.908722400665283203e-01  2.159923501312732697e-02  6.796534061431884766e+00
1.000000000000000056e-01  1.050000000000000044e+00  2.299219788856781861e+02  1.116556732721870482e+01  -5.670696501747670482e+00  9.933864717228750862e-01  -8.254741207149313142e-01  7.601625714066077677e+00  2.145659790039062500e+02  1.232633781433105469e+01  -4.659831523895263672e+00  8.937817215919494629e-01  -4.547396600246429443e-01  1.006431484222412109e+01
1.000000000000000056e-01  1.100000000000000089e+00  2.345880734920418433e+02  5.897206315777827612e+00  1.619651559022290144e+01  4.716605895918647984e-01  -1.194553835361023886e+00  6.198549439198956890e+01  2.620325317382812500e+02  8.833312988281250000e+00  5.292325973510742188e+00  1.001789212226867676e+00  3.051225244998931885e-01  1.554903507232666016e+00
1.000000000000000056e-01  1.150000000000000133e+00  2.501499084088199538e+02  7.986324121548327604e+00  1.366793681413147432e+01  6.328706282252053450e-01  2.289957724331920907e+00  4.646517453893954297e+01  2.451198730468750000e+02  8.924489021301269531e+00  2.021042633056640625e+01  9.610997438430786133e-01  -1.020271182060241699e-01  -1.637363433837890625e-02
1.000000000000000056e-01  1.200000000000000178e+00  2.681009564126881628e+02  1.120436219984865645e+01  2.692028082975332026e+01  1.019578392434526082e+00  2.530135119158618107e+00  2.247788616116611138e+01  2.106639404296875000e+02  1.080366420745849609e+01  2.834724426269531250e+01  1.079719066619873047e+00  -1.159921139478683472e-01  7.071650028228759766e+00
1.000000000000000056e-01  1.250000000000000000e+00  2.789553259984265310e+02  1.338704544664777529e+01  4.058828531145563545e+01  1.245447896402613441e+00  3.002066511792198522e+00  1.929338293575736785e+01  2.168558044433593750e+02  1.109726238250732422e+01  2.142549133300781250e+01  9.871355891227722168e-01  -1.074342057108879089e-02  1.229486227035522461e+00
1.000000000000000056e-01  1.300000000000000044e+00  1.791397998268808749e+02  1.418513071001859771e+01  2.712913425593099248e+01  1.798705088564370502e+00  2.783174772603719482e+00  9.987050995503482298e+00  1.627366485595703125e+02  1.148348236083984375e+01  1.543537235260009766e+01  1.018515348434448242e+00  -6.918308138847351074e-02  6.135600090026855469e+00
1.000000000000000056e-01  1.350000000000000089e+00  7.434311938024733024e+01  8.100941356282371331e+00  5.170575948967950808e+00  1.556013441404537012e+00  7.082440879005327261e-01  1.479733485845715846e+00  8.578781127929687500e+01  8.888926506042480469e+00  6.337720394134521484e+00  1.006314635276794434e+00  5.118828266859054565e-04  2.848622798919677734e+00
1.000000000000000056e-01  1.400000000000000133e+00  5.534816418258781567e+01  5.223601270159544896e+00  -1.936047183654771020e+00  1.090207156007758860e+00  -2.110965370716416378e-01  1.047592663715968042e+00  7.847431945800781250e+01  6.343234539031982422e+00  5.102875709533691406e+00  1.001486778259277344e+00  1.277567148208618164e-01  4.701946258544921875e+00
1.000000000000000056e-01  1.450000000000000178e+00  6.202635352082486264e+01  5.336906754958052446e+00  -3.611422412227878631e+00  9.995150771179508453e-01  -3.355636667523267391e-01  1.215374168523940979e+00  5.478069305419921875e+01  5.764113903045654297e+00  1.638724058866500854e-01  9.668002128601074219e-01  3.329252600669860840e-01  5.581736564636230469e+00
1.000000000000000056e-01  1.500000000000000000e+00  6.475176664032640872e+01  5.439189007399095388e+00  -3.712870330212589387e+00  1.006069978288774980e+00  -3.847323498461697189e-01  1.183090659576674364e+00  5.239531707763671875e+01  5.134988784790039062e+00  -2.525222778320312500e+00  9.725553989410400391e-01  -5.188877135515213013e-02  5.233926773071289062e+00
1.000000000000000056e-01  1.550000000000000044e+00  5.758795361836989457e+01  5.315710051955378823e+00  -3.943147790675843645e+00  9.926907814001731944e-01  -4.424024067868603804e-01  1.319826071083903374e+00  4.274716186523437500e+01  5.166896820068359375e+00  -3.259926080703735352e+00  9.983145594596862793e-01  -5.302283912897109985e-02  4.910326957702636719e+00
1.000000000000000056e-01  1.600000000000000089e+00  5.841694905558583883e+01  5.438817172719915938e+00  -3.674975211163225453e+00  9.661146797870953096e-01  -3.666821934148487006e-01  1.350267263581906407e+00  5.065564727783203125e+01  5.736935615539550781e+00  -2.485711097717285156e+00  9.570631384849548340e-01  1.042891889810562134e-01  3.943258523941040039e+00
1.000000000000000056e-01  1.650000000000000133e+00  7.669059772898209815e+01  6.493748073781087093e+00  -3.522841755186532087e+00  1.041331526180900635e+00  -3.152285336738558930e-01  1.153962008508981008e+00  8.751232910156250000e+01  6.437098979949951172e+00  -2.730209350585937500e+00  9.701336026191711426e-01  1.352271735668182373e-01  5.751252174377441406e+00
1.000000000000000056e-01  1.700000000000000178e+00  1.073248541323026899e+02  7.324558832199112857e+00  -3.892511020210623673e+00  1.008239764631430946e+00  -3.423778827168964534e-01  1.131684097929384736e+00  1.204209747314453125e+02  7.583758354187011719e+00  -5.345814228057861328e+00  9.434810280799865723e-01  1.210338901728391647e-02  4.202880382537841797e+00
1.000000000000000056e-01  1.750000000000000000e+00  1.221810696838221872e+02  7.352816666444409677e+00  -3.863011125635619436e+00  8.995193831136598650e-01  -3.148172007267613925e-01  1.261559876690971027e+00  1.188820266723632812e+02  7.737792968750000000e+00  -5.800889015197753906e+00  9.771187901496887207e-01  -2.560514956712722778e-02  6.149644374847412109e+00
1.000000000000000056e-01  1.800000000000000044e+00  1.253473658936794806e+02  7.595878027062242133e+00  -2.901045089412442657e+00  8.922733786294630987e-01  -1.992418868386192088e-01  1.274391097288096963e+00  1.152891387939453125e+02  7.206050872802734375e+00  1.243321299552917480e-01  9.528525471687316895e-01  9.061168134212493896e-02  6.285361289978027344e+00
1.000000000000000056e-01  1.850000000000000089e+00  1.166465028087989282e+02  7.395348486419179856e+00  -9.173574465153625512e-01  9.243837932626159937e-01  -6.165068272188498066e-02  1.124588429935360123e+00  1.075142288208007812e+02  7.620306968688964844e+00  -5.868743419647216797e+00  9.791729450225830078e-01  1.859749667346477509e-02  5.431624412536621094e+00
1.000000000000000056e-01  1.900000000000000133e+00  1.047902958565628495e+02  7.181054574644807786e+00  4.071663613265643633e-01  9.252535864178088598e-01  5.899691678668040479e-02  1.185967112857490013e+00  1.282687683105468750e+02  6.387659072875976562e+00  -6.858242988586425781e+00  9.549792408943176270e-01  -1.065429598093032837e-01  5.626262187957763672e+00
1.000000000000000056e-01  1.950000000000000178e+00  1.038401946865629384e+02  6.993214268387158761e+00  3.295266310936533216e-01  9.573868496083044466e-01  8.077031103474754947e-02  1.037786548860893054e+00  1.090527191162109375e+02  7.202501296997070312e+00  3.096927165985107422e+00  9.703782796859741211e-01  8.662283420562744141e-02  2.918857097625732422e+00
1.000000000000000056e-01  2.000000000000000000e+00  1.231377630406484940e+02  6.579186865023755715e+00  -8.586298531611477047e-01  8.572248671028800393e-01  -6.357201103300342063e-03  1.087548140998578772e+00  1.431249694824218750e+02  6.437789916992187500e+00  -1.504895114898681641e+01  9.652282595634460449e-01  3.902665525674819946e-02  4.295750141143798828e+00
1.000000000000000056e-01  2.050000000000000266e+00  1.525876392857720418e+02  6.970666242819862468e+00  -2.598259156181379037e+00  8.552595708930200713e-01  -1.369332154277149161e-01  1.431108528518088452e+00  1.445043334960937500e+02  6.805912017822265625e+00  -1.236135387420654297e+01  1.025131344795227051e+00  2.173054814338684082e-01  2.792327880859375000e+00
1.000000000000000056e-01  2.100000000000000089e+00  1.597038350933578101e+02  7.618591843377213735e+00  -1.822358349275979839e+00  9.659288915277263188e-01  -2.730272819262162254e-01  1.520779340728203310e+00  1.335075225830078125e+02  7.180583000183105469e+00  -3.081668376922607422e+00  9.491039514541625977e-01  -1.422277837991714478e-01  6.605206489562988281e+00
1.000000000000000056e-01  2.149999999999999911e+00  1.544461504490163577e+02  8.036935272202063274e+00  -7.847961776441246817e-01  1.001964771740566862e+00  -3.481366271382001498e-01  1.397043251206180781e+00  9.845257568359375000e+01  7.442095279693603516e+00  9.646874666213989258e-01  9.930269718170166016e-01  1.145739182829856873e-01  3.729309082031250000e+00
1.000000000000000056e-01  2.200000000000000178e+00  1.079791207065608063e+02  7.337424683154902816e+00  -4.681453242900049716e+00  1.016796359036754138e+00  -5.267551367235957516e-01  1.425673848242468456e+00  8.794380950927734375e+01  7.475287437438964844e+00  -7.333474636077880859e+00  9.791100621223449707e-01  5.425089970231056213e-02  4.464842796325683594e+00
1.000000000000000056e-01  2.250000000000000000e+00  9.573356962600375653e+01  6.898898970115553198e+00  -7.412912193374126879e+00  1.058374181746412068e+00  -6.942825900107489900e-01  1.692154209931556297e+00  9.363447570800781250e+01  7.611449718475341797e+00  -1.042453098297119141e+01  1.017806291580200195e+00  2.141349762678146362e-01  4.438621997833251953e+00
1.000000000000000056e-01  2.300000000000000266e+00  1.030430809489439241e+02  7.906804725863446848e+00  -1.085925931678254663e+01  1.174312402568406632e+00  -1.039438612102304704e+00  2.309630887306808766e+00  1.057021179199218750e+02  8.071799278259277344e+00  -2.138646507263183594e+01  9.086771011352539062e-01  -1.795635372400283813e-02  4.915840148925781250e+00
1.000000000000000056e-01  2.350000000000000089e+00  1.095829834251056667e+02  8.240475164428945121e+00  -1.323965673139738541e+01  1.072693545119214553e+00  -1.198208721688781342e+00  3.070785642164354456e+00  1.040091094970703125e+02  7.126560688018798828e+00  -2.626004028320312500e+01  9.907590150833129883e-01  -2.222862467169761658e-02  6.945636749267578125e+00
1.000000000000000056e-01  2.400000000000000355e+00  1.437631943473754745e+02  8.225345757274547864e+00  -1.215362331997081036e+01  8.455664437810678224e-01  -8.732266124756873360e-01  3.144699498083888489e+00  1.363766174316406250e+02  7.172798633575439453e+00  -2.132035446166992188e+01  9.167315363883972168e-01  1.547514647245407104e-01  2.627890110015869141e+00
1.000000000000000056e-01  2.450000000000000178e+00  1.806349725692525965e+02  8.327981850079792636e+00  -4.194976375174071848e+00  7.299772599690187436e-01  -3.616965196043524511e-01  3.008458801021826723e+00  1.430545959472656250e+02  7.370784282684326172e+00  -1.260002994537353516e+01  9.658065438270568848e-01  -2.315405607223510742e-01  4.638710975646972656e+00
1.000000000000000056e-01  2.500000000000000000e+00  1.828584379637865993e+02  8.419279184076440714e+00  5.291640645143115051e+00  7.184121981310446214e-01  7.546201525683644828e-02  3.051002460120427529e+00  1.598929443359375000e+02  8.012889862060546875e+00  -4.351712703704833984e+00  1.006605267524719238e+00  2.057358175516128540e-01  -1.233029365539550781e-01
1.000000000000000056e-01  2.550000000000000266e+00  1.811209022169263676e+02  8.228310523877103932e+00  1.458900854043132611e+01  6.941981849268771265e-01  5.261947978863751318e-01  5.275931508024929606e+00  1.697973937988281250e+02  7.376815319061279297e+00  9.731109619140625000e+00  9.725480079650878906e-01  -3.717933967709541321e-02  3.002239465713500977e+00
1.000000000000000056e-01  2.600000000000000089e+00  1.625928647897671624e+02  8.362105448826008924e+00  2.023725935671951959e+01  7.406009630110138575e-01  1.057545887277000940e+00  7.258393700096506862e+00  1.815971527099609375e+02  8.282338142395019531e+00  1.475466442108154297e+01  1.034925460815429688e+00  -1.380264014005661011e-01  3.177700281143188477e+00
1.000000000000000056e-01  2.650000000000000355e+00  1.547364207023183553e+02  8.968196579549710279e+00  2.454319205797849079e+01  8.586106823120790432e-01  1.741094075660735152e+00  8.717789772847673646e+00  1.734689941406250000e+02  9.876595497131347656e+00  1.542810153961181641e+01  1.033497333526611328e+00  -1.870307922363281250e-01  2.768462419509887695e+00
1.000000000000000056e-01  2.700000000000000178e+00  1.397045658150952647e+02  9.946792649144629905e+00  2.151971860947210757e+01  1.215395210661970093e+00  2.162288267230447758e+00  6.930099158306219920e+00  1.437007751464843750e+02  1.067450046539306641e+01  2.199767303466796875e+01  1.061422705650329590e+00  1.791371703147888184e-01  5.366837024688720703e+00
1.000000000000000056e-01  2.750000000000000000e+00  1.346577730750997546e+02  1.028735026043321987e+01  1.578752300951092025e+01  1.509288041196923835e+00  1.750157362916802350e+00  4.013882381635338170e+00  1.385868835449218750e+02  1.041114711761474609e+01  2.212628364562988281e+01  1.012571334838867188e+00  1.931612938642501831e-02  3.399534225463867188e+00
1.000000000000000056e-01  2.800000000000000266e+00  1.265961487032133874e+02  9.204797741192393801e+00  1.173543665576702111e+01  1.352155190034465271e+00  8.596836501009404996e-01  2.700397736116360470e+00  1.192509231567382812e+02  9.765781402587890625e+00  1.603615379333496094e+01  9.552181959152221680e-01  -1.555939465761184692e-01  2.095950126647949219e+00
1.000000000000000056e-01  2.850000000000000089e+00  1.016833070906607901e+02  8.242698352886275615e+00  6.780274137950066837e+00  1.230746752235662322e+00  3.811768559214215868e-01  2.002652826599761848e+00  1.087837371826171875e+02  8.575975418090820312e+00  1.458097362518310547e+01  9.429876804351806641e-01  2.164979726076126099e-01  6.284757137298583984e+00
1.000000000000000056e-01  2.900000000000000355e+00  5.771849735230420464e+01  5.935569970217007274e+00  -7.564201745102648866e-01  1.113726804483325727e+00  -1.448071855958588672e-01  1.291292233591692318e+00  7.431356811523437500e+01  7.367602348327636719e+00  -1.639235913753509521e-01  9.886074066162109375e-01  -1.022634729743003845e-01  7.932135581970214844e+00
1.000000000000000056e-01  2.950000000000000178e+00  4.124611844458934229e+01  4.758893067491605677e+00  -4.743235008616172088e+00  1.066658493665690877e+00  -5.028941256244363611e-01  1.709027706789580714e+00  5.512740325927734375e+01  6.588020324707031250e+00  -4.237277030944824219e+00  1.034012317657470703e+00  8.097645640373229980e-02  2.371674537658691406e+00
1.000000000000000056e-01  3.000000000000000000e+00  4.406720995316752010e+01  5.462647840564102353e+00  -8.672208661981319011e+00  1.298384929843888980e+00  -1.044786389231666446e+00  2.595855779381528006e+00  6.174660491943359375e+01  8.214216232299804688e+00  -1.728138923645019531e+01  9.131997227668762207e-01  2.161849439144134521e-01  7.347532749176025391e+00
1.000000000000000056e-01  3.050000000000000266e+00  8.399679734515106588e+01  1.020259838255936558e+01  -1.827678318240301891e+01  2.021110289034825591e+00  -2.627675906946081330e+00  6.125712745762865730e+00  1.003729934692382812e+02  1.030672645568847656e+01  -2.378945350646972656e+01  9.570534229278564453e-01  1.647872850298881531e-03  6.136033058166503906e+00
1.000000000000000056e-01  3.100000000000000089e+00  1.978678820586524694e+02  1.291330220528633532e+01  -1.635567980475687477e+01  2.410198027038594315e+00  -6.293413872306552470e+00  3.848969045742019546e+01  1.684087066650390625e+02  1.165851879119873047e+01  -2.678494071960449219e+01  8.579708933830261230e-01  -1.027781069278717041e-01  1.278126239776611328e-01
1.000000000000000056e-01  3.150000000000000355e+00  2.068267342138584297e+02  -1.626099574843632434e-01  3.651146761527411400e+01  2.052054956850196898e+00  -1.308509660925229490e+01  1.464982045660324559e+02  2.318854370117187500e+02  8.662396430969238281e+00  -2.365933609008789062e+01  9.284143447875976562e-01  3.990990668535232544e-02  4.795347213745117188e+00
1.000000000000000056e-01  3.200000000000000178e+00  1.143378589250833812e+02  -2.326470549967747825e+00  -2.994160321860570662e+01  4.231434024670037708e-01  2.708719282650978943e+00  1.246457774163344823e+02  2.504506530761718750e+02  5.448390483856201172e+00  -5.964333534240722656e+00  1.052393317222595215e+00  4.269653856754302979e-01  4.980469226837158203e+00
2.000000000000000111e-01  5.000000000000000278e-02  2.245238512372915238e+02  7.963714239588697730e+00  -2.404847290974782226e+01  1.297241484579387372e+00  4.851183980021986919e+00  8.021248019302069565e+01  2.180447387695312500e+02  1.066540050506591797e+01  6.941432952880859375e+00  9.970035552978515625e-01  -4.700355231761932373e-03  3.881801843643188477e+00
2.000000000000000111e-01  1.000000000000000056e-01  2.576884501579742732e+02  1.209802388782646609e+01  2.026122004451980274e+01  1.104636450154702576e+00  1.285309428790096131e+00  7.447973667849139723e+00  2.214388427734375000e+02  1.056047153472900391e+01  1.704361724853515625e+01  9.376137256622314453e-01  3.040795922279357910e-01  6.886610031127929688e+00
2.000000000000000111e-01  1.500000000000000222e-01  2.004759392725655403e+02  1.238833272797841190e+01  2.134634151188764761e+01  1.178844839505484021e+00  1.382778543760797119e+00  4.742523884433995640e+00  1.997880859375000000e+02  1.085223197937011719e+01  1.676126480102539062e+01  9.743654131889343262e-01  -1.791301965713500977e-01  3.392151832580566406e+00
2.000000000000000111e-01  2.000000000000000111e-01  1.493814652167982899e+02  9.868952409783945612e+00  8.894908686779100293e+00  1.103921549385829870e+00  8.439082673091651277e-01  2.199813298888958268e+00  1.561632995605468750e+02  9.709234237670898438e+00  1.174721717834472656e+01  9.732874631881713867e-01  -5.289526283740997314e-02  4.612154006958007812e+00
2.000000000000000111e-01  2.500000000000000000e-01  1.481942385571647094e+02  7.496455160079641189e+00  -2.483225752988693635e+00  8.964571488317381043e-01  1.972025355420576054e-01  1.701102471506598324e+00  1.454751129150390625e+02  6.936876773834228516e+00  8.905110359191894531e-01  1.002180695533752441e+00  2.518237531185150146e-01  2.183220386505126953e+00
2.000000000000000111e-01  3.000000000000000444e-01  1.509072658169679926e+02  8.978526412658588640e+00  -8.225982338846678843e+00  1.139815399042741983e+00  -3.319836579323476311e-01  1.721246719677061998e+00  1.465258941650390625e+02  9.579475402832031250e+00  -1.053473281860351562e+01  9.467212557792663574e-01  -4.901035130023956299e-02  3.725654602050781250e+00
2.000000000000000111e-01  3.500000000000000333e-01  1.351439488856238711e+02  1.140430206432444571e+01  -1.487473451999564666e+01  1.752140988124264220e+00  -1.516391881512286322e+00  2.746739292540012034e+00  1.328354339599609375e+02  1.170744323730468750e+01  -2.127839660644531250e+01  1.043927311897277832e+00  3.513915240764617920e-01  5.471744537353515625e+00
2.000000000000000111e-01  4.000000000000000222e-01  1.394772921081464006e+02  1.196158430579858312e+01  -2.260010600633464861e+01  1.764169593031118977e+00  -2.484661121295366204e+00  5.137203016301597813e+00  1.529776458740234375e+02  1.140542507171630859e+01  -2.071673393249511719e+01  9.138928651809692383e-01  1.772835105657577515e-01  -2.456633090972900391e+00
2.000000000000000111e-01  4.500000000000000111e-01  1.649026567858402359e+02  1.110484745874602019e+01  -2.723547972479451218e+01  1.225164557296870349e+00  -2.451432906366562303e+00  8.030290031432905096e+00  1.668272247314453125e+02  9.865518569946289062e+00  -2.354312515258789062e+01  9.472546577453613281e-01  -7.850162684917449951e-02  8.658479690551757812e+00
2.000000000000000111e-01  5.000000000000000000e-01  1.882220630242665607e+02  8.826446917027945815e+00  -2.960680599435008986e+01  6.904695968700790276e-01  -2.032081749284799344e+00  1.805681767332013266e+01  1.769069671630859375e+02  8.205931663513183594e+00  -3.022542572021484375e+01  1.028681159019470215e+00  -7.296964526176452637e-02  8.407760620117187500e+00
2.000000000000000111e-01  5.500000000000000444e-01  1.961842674519268996e+02  5.938987700727648367e+00  -2.011875983190734374e+01  4.526759098767079714e-01  -6.121889590265530007e-02  2.010269804646512526e+01  2.041825256347656250e+02  5.235463142395019531e+00  -1.618090057373046875e+01  9.599716663360595703e-01  1.195354983210563660e-01  6.508589744567871094e+00
2.000000000000000111e-01  6.000000000000000888e-01  1.917470192120965464e+02  7.692175486715986388e+00  8.208986279209030679e-01  6.925122793426832235e-01  5.387949643631053664e-01  5.672302932634117667e+00  1.807476654052734375e+02  8.086845397949218750e+00  -3.243343353271484375e+00  1.063981413841247559e+00  2.492960691452026367e-01  5.183309078216552734e+00
2.000000000000000111e-01  6.500000000000000222e-01  1.665350843688036662e+02  1.199657570062845302e+01  7.978424587608800245e+00  1.447302023565238960e+00  6.294423706835235999e-01  1.961269085045285410e+00  1.494792633056640625e+02  1.214184570312500000e+01  1.135646152496337891e+01  1.044493198394775391e+00  -2.926509827375411987e-03  2.707583665847778320e+00
2.000000000000000111e-01  7.000000000000000666e-01  1.987120267785709586e+02  6.785924851102731914e+00  2.824097880014556949e+01  6.191247992214973239e-01  -8.030603699011656937e-01  5.879100940546441478e+01  2.033518829345703125e+02  7.743005752563476562e+00  6.030126094818115234e+00  9.639713168144226074e-01  3.004385828971862793e-01  7.618482589721679688e+00
2.000000000000000111e-01  7.500000000000000000e-01  1.662670199195637508e+02  9.396908590984365262e+00  1.544236862252952136e+01  9.838666603404809807e-01  1.359265895607324914e+00  1.226244239550478277e+01  2.030258789062500000e+02  9.011580467224121094e+00  9.579910278320312500e+00  1.062968134880065918e+00  -5.782121792435646057e-03  4.234838008880615234e+00
2.000000000000000111e-01  8.000000000000000444e-01  1.522997225094751457e+02  9.687321701922179784e+00  1.699725029828857359e+01  1.250516486136895145e+00  1.097796854302213410e+00  3.351829818932954730e+00  1.631694183349609375e+02  9.048252105712890625e+00  1.585734462738037109e+01  1.001240015029907227e+00  4.091008305549621582e-01  7.837008953094482422e+00
2.000000000000000111e-01  8.500000000000000888e-01  1.401409144001391098e+02  1.003712420092785962e+01  1.130598421368286743e+01  1.312104770237251472e+00  5.846674403016801636e-01  2.109268027765599740e+00  1.548530120849609375e+02  8.895288467407226562e+00  6.303529262542724609e+00  9.177647829055786133e-01  4.599454626441001892e-02  2.322673797607421875e+00
2.000000000000000111e-01  9.000000000000000222e-01  1.242290851493839767e+02  8.929958395829540763e+00  2.624516560350586003e-01  1.181290552167472807e+00  -3.055938976266741047e-01  1.741496143069560354e+00  1.317222747802734375e+02  8.560659408569335938e+00  -1.648270368576049805e+00  9.955596923828125000e-01  -3.348596096038818359e-01  7.269797801971435547e+00
